poskręcać	zakręcić|skręcić
poskręcać	skręcić
poskręcać	skręcić|zakręcić|wykręcić
poskręcać	ześrubować|skręcić
powyginać	zgiąć|wygiąć
powyginać	przegiąć|wygiąć
powykręcać	wykręcić
pożenić	ożenić|pożenić
powykręcać	wykręcić
nadziać się	zdarzyć się|zajść|wystąpić|dokonać się|odbyć się|wydarzyć się|stać się|przytrafić się|nastąpić
powykręcać	wykręcić
powykręcać	wykręcić
powykrzywiać	skrzywić|wykrzywić|wykoślawić|zakrzywić
powykrzywiać	wypaczyć|spaczyć|wykrzywić|wykoślawić
nawiązać się	zawiązać|związać
pozawieszać	powiesić|zawiesić
pozawieszać	zawiesić
pozawieszać	zawiesić
pozasłaniać|pozakrywać|poosłaniać	zakryć|skryć
pozawieszać	zawiesić|obwiesić
naznosić|nanieść|nanosić	przynieść|donieść
naschodzić się	zejść się
poodchylać się	odchylić się
pomordować	zamordować|zgładzić
pomordować	zmordować|strudzić|utrudzić|zmaltretować|umordować|znużyć
pomrzeć|poumierać	umrzeć|skonać|zemrzeć|odejść|zgasnąć|wyzionąć ducha|dokonać żywota|dokonać życia|rozstać się z życiem|pożegnać się z życiem|pożegnać się ze światem|przenieść się na tamten świat|przenieść się do wieczności|przenieść się do lepszego świata|przenieść się na łono Abrahama|zakończyć życie|zasnąć na wieki|zasnąć snem wiecznym
wyginąć	zginąć|ponieść śmierć|stracić życie|zabić się
pogryźć	ugryźć
pokąsać	uciąć|ukąsić
nawieźć|nawozić	przywieźć|dowieźć|zawieźć
poprzywozić	przywieźć|dowieźć|zawieźć
pozacinać się	zaciąć się
nawlec	przywlec
poopuszczać	opuścić
powychodzić	wyjść|pójść
powychodzić	wyjść
powychodzić	wyjść
powylatywać|powypadać	wypaść|wylecieć
powychodzić	wyjść
powychodzić	wyjść
pozamykać się	zamknąć się
pozamykać się	zamknąć się
poskładać się	złożyć się
pospierać się	sprać się
pozamykać się	zamknąć się
porobić się	stać się|zmienić się|zostać|zrobić się
porobić się	zrobić się
naopowiadać	opowiedzieć
napleść	spleść
pokopać	wykopać
popytać	spytać|zapytać|zadać pytanie|nagabnąć|spytać się|zapytać się|zwrócić się z pytaniem
powystrzelać|wystrzelać	zastrzelić
nakupować|nakupić	kupić|nabyć|zakupić|sprawić
obkupić się	kupić|nabyć|zakupić|sprawić
wytłuc	stłuc|zbić|roztłuc|rozbić
pokiwać	kiwnąć
pochować	zachować|zatrzymać|schować
pochować|poukrywać	ukryć|schować|skryć
powkładać	włożyć
popakować	spakować|zapakować|upakować
poumieszczać|polokować	umieścić|ulokować|usytuować|umiejscowić|usadowić
powkładać|polokować|poinwestować	włożyć|zainwestować|ulokować
ponacinać	naciąć
ponacinać	nabrać|oszukać
pogubić się	zgubić się|zagubić się|zawieruszyć się|zapodziać się
poznikać	zniknąć|przepaść
poznikać	zniknąć|ulotnić się
poznikać	zniknąć|zdematerializować się
polakować|polakierować	emaliować|lakować|lakierować
pomierzyć|poodmierzać	zmierzyć|odmierzyć
pomierzyć|poprzymierzać	przymierzyć
pokłuć	ukłuć
poorać	zorać|zaorać
poparzyć	sparzyć|oparzyć
podziurawić	przedziurawić
poobijać|poobtłukiwać	obić|obtłuc
napalić	spalić
poobijać	obić
poniszczyć	zniszczyć
napalić	wypalić|wykopcić
poobijać	obić
popękać|spękać	pęknąć
narodzić	urodzić
powyszczerbiać	wyszczerbić
powyrywać	wyrwać|wydrzeć
powyrywać	wyrwać
powyrywać	wyrwać|wytrącić
powyrywać	porwać|wyrwać
poprzebierać	przebrać
poprzebierać	przebrać
powybierać	wybrać
poprzebierać	przebrać
porobić	wytworzyć|zrobić
poupychać	upchać|upchnąć|utkać
ponaprawiać	naprawić|opatrzyć|zreperować|nareperować
porozpruwać|popruć	rozpruć
popruć|porozpruwać	rozpruć
pozszywać|pozeszywać	zszyć|zeszyć
poprzecierać się	przetrzeć się
poniszczyć się	zniszczyć się|zniszczeć|zmarnieć
porozpinać	rozpiąć
porozmieszczać	rozmieścić|rozlokować
porozpinać	rozpiąć
połatać	załatać
poprzemieszczać	przemieścić
poprzestawiać	przestawić
poprzestawiać	przestawić
ponastawiać	nastawić
poprzesuwać	przesunąć
poprzesuwać|poprzenosić	przesunąć|przenieść
poprzewracać|powywracać	przewrócić|wywrócić
poprzewracać	przewrócić
porozstawiać	rozstawić
porozstawiać|poustawiać	ustawić|rozstawić
poustawiać	ustawić|postawić
porozwalać	rozwalić|zdruzgotać
porozwalać	rozwalić
porozrzucać	rozrzucić
porozwalać	rozwalić
porozwalać	rozwalić
powywracać	wywrócić
poodwracać	odwrócić
pozajmować	zająć|zająć miejsce
pozajmować	zająć
pozajmować	zająć|zatrzymać|zarekwirować
poustawiać	ustawić
zacmokać	cmoknąć
poustawiać	ustawić
porozchodzić się	rozwieść się|rozejść się|wziąć rozwód
nakraść|nakosić	ukraść|skraść|zwinąć
nawiercić	wywiercić
powyrzucać	wyrzucić|wywalić
powyrzucać	wyrzucić|wywalić
pozakładać	założyć
pozakładać	zainstalować|zamontować|założyć
pozakładać	założyć
pozakładać	założyć
nasmażyć	usmażyć
narobić|nawytwarzać	wytworzyć|zrobić
porozkładać	rozłożyć
porozdawać	rozdać
powiązać	związać
powiązać	związać
powiązać	zawiązać|związać
nadawać	dać
wychwycić|wyłapać	chwycić|ująć
poślepnąć	oślepnąć|ociemnieć|poślepnąć
pomdleć	zemdleć|omdleć|zasłabnąć|stracić przytomność
poryć	zryć
pobuchtować	zbuchtować
poschnąć	wysuszyć się|wyschnąć|zeschnąć
poschnąć|pousychać	zeschnąć|uschnąć|wyschnąć
poobijać	obić
