chlast	interj
chlip	interj
chlup	interj
chociażby	comp
chociażby	qub
chociaż	comp
chociaż	qub
choćby	comp
choćby	qub
choć	comp
choć	qub
cholera	interj
cholewa	interj
chrup-chrup	interj
Chryste	interj
chu	interj
chyba	comp-NKJP1M
chyba	qub
chyba żeby	SJP
chyba że	SJP
ciach	interj
ciao	interj
ciap-ciap	interj
ciągle	adv
cichaczem	SJP
cichcem	adv
cie	interj
cięgiem	adv
cip-cip	interj
ci	qub
ciuciu	interj
ciup	interj
ciut	adv
ciut-ciut	adv
cmok	interj
coby	comp-NKJP1M
co	comp
codziennie	adv
codzienny	adj
cokolwieczek	adv
cokolwiek	adv
cokolwiek	subst
contra	prep
co	prep
co	qub
coraz	adv
co	subst
coś	qub
coś	subst
co do	comprepnp
co najmniej	comp_qub
co najwyżej	comp_qub
co prawda..., ale (jednak, lecz)...	SJP
cóż	subst
csyt	interj
cup	interj
cupu	interj
cyk	interj
cym	interj
cyt	interj
czasami
czasem
cząstka	subst
czego	adv
czegoż	adv
czegóż	adv
czemu	adv
czemu	comp-NKJP1M
czemuż	adv
czerwonawolila	adv
czerwonolila	adv
cześć	interj
często	adv
często	adv-Walenty
częstokroć	adv
częsty	adj
częściowo	adv
część	subst
człap	interj
człapu	interj
czmych	interj
czołem	interj
czterdzieści	num
czternaście	num
czterykroć	adv
cztery	num
czterysta	num
czuwaj	interj
czwórka	subst
czwórnasób	burk
czy	comp-NKJP1M
czy	conj
czyjś	adj
czyli	conj
czyliż	qub
czym	conj
czynność	subst
czyn	subst
czy	qub
czyżby	interj
czyżby	qub
czyż	qub
ćwierć	num
ćwir	interj
da	interj
dalbóg	interj
dalej	interj
dalejże	interj
daleki	adj
daleko	adv
dalibóg	interj
dalibóg	qub
dalipan	interj
dana	interj
darmo	adv
darzbór	interj
dawno	adv
dawny	adj
dawny	adjp
dażbóg	interj
dążenie	subst
dbrum	interj
deczko	adv
dendele	interj
der-der	interj
dialog	subst
din	interj
dlaboga	interj
dlaczego	adv
dlaczegoż	adv
dlaczegóż	adv
dla	prep
dlatego	adv
długość	subst
długo	Walenty
dobra	interj
dobranoc	interj
dobrydzień	interj
dodatkowo	adv
dokąd	adv
dokądeś	adv
dokądkolwiek	adv
dokądś	adv
dokądże	adv
dokładnie	interj
dokładnie	qub-NKJP1M
dokolusia	adv
dokolusienieczka	adv
dokolusieńka	adv
dokoluśka	adv
dokolutka	adv
dokoła	adv
dokoła	prep
dolny	adj
doma	adv
doniesienie	subst
donikąd	adv
donikąd	Walenty
dookolusieńka	adv
dookolutka	adv
dookoła	adv
dookoła	prep
dookółka	adv
dopiero	qub
dopieroż	qub
dopóki	comp
dopókiż	adv
dopóty	conj
doprawdy	adv
doprawdy	interj
doprawdy	qub-NKJP1M
do	prep
dosyć	conj-NKJP1M
dosyć	interj
dosyć	qub
dość	conj-NKJP1M
dość	interj
dość	qub
dotąd	adv
dotychczas	adv
dotychczasowy	adj
do spółki z	comprepnp
do spraw	comprepnp
do szczętu	burk-NKJP1M
drdr	interj
drr	interj
drugi	adj
dryń	interj
dryp	interj
drzewiej	adv
dudu	interj
dul-dul	interj
dużo	num
dwadzieścia	num
dwakroć	adv
dwanaście	num
dwa	num
dwieście	num
dwójnasób	burk
dwudziesty	adj
dwukrotnie	adv
dyć	qub
dylu-dylu	interj
dymisja	subst
dyń	interj
dyrdy	interj
dyspozycja	subst
dziennie	adv
dzienny	adj
dzieńdoberek	interj
dziesiąty	adj
dziesięciokroć	adv
dziesięćkroć	adv
dziesięćnasób	burk
dziesięć	num
dziewiąty	adj
dziewięćdziesiąt	num
dziewięćkroć	adv
dziewięć	num
dziewięćset	num
dziewiętnaście	num
dzięki	prep
dziń	interj
dzisia	adv
dzisiaj	adv
dzisiaj	subst
dzisiejszy	adj
dziś	adv
dziś	subst
dziu	interj
dzyń	interj
ech	interj
écru	adv
eee	interj
e-e	interj
ee	interj
ehe	interj
eh	interj
e	interj
ej	interj
ejże	interj
ekspedite	adv
eksport	subst
ekstra	adv
ergo	conj
etap	subst
et	interj
eureka	interj
ewentualnie	conj
ewentualnie	qub-NKJP1M
ewentualny	adj
extra	adv
ęsi	interj
fajt	interj
fakt	subst
faktycznie	adv
faktyczny	adj
fałszywy	adj
fe	interj
fest	adv
fifty-fifty	adv
fi	interj
fik	interj
fiku	interj
fiu	interj
fiut	interj
fora	interj
fragment	subst
franko	adv
frr	interj
fru	interj
fu	interj
fuj	interj
ful	adv
furt	adv
gadu-gadu	interj
gdy	adv
gdyby	comp
gdyby	qub
gdybyż	comp
gdyby chociaż	comp-comp
gdyż	comp
gdzie	adv
gdziekolwiek	adv
gdzieniegdzie	adv
gdzie	qub
gdzieś	adv
gdzieś	qub
gdzież	adv
gdzieżby	interj
gdzie indziej	SJP
generalnie	qub-NKJP1M
gę	interj
glu	interj
gluk	interj
głębokość	subst
głosowanie	subst
głównie	qub-NKJP1M
gore	interj
gorze	interj
gotowość	subst
gratis	adv
grono	subst
gros	num
grupa	subst
gul	interj
gwałt	subst
gwałtu	interj
ha	interj
haj	interj
hajta	adv
hajty	adv
hajże	interj
hale	interj
hallo	interj
halo	interj
hałła	interj
ham	interj
hań	adv
hap	interj
harap	interj
hau	interj
hec	interj
he	interj
hej	interj
hejta	interj
hejt	interj
hejże	interj
hen	adv
het	adv
hetta	interj
heureka	interj
hę	interj
hi	interj
hm	interj
hoc	interj
ho	interj
hokus-pokus	interj
holender	interj
hop	interj
hopla	interj
hopsa	interj
hopsasa	interj
hops	interj
hosanna	interj
hrym	interj
hu-ha	interj
hu	interj
hum	interj
hup	interj
hura	interj
hurra	interj
huru-buru	interj
huzia	interj
huźha	interj
huź	interj
hyc	interj
hy	interj-NKJP1M
i	conj
identyczny	adj
iii	interj
ii	interj
i	interj
ile	adv
ilekolwiek	num
ilekroć	adv
ile	num
ileś	num
ileż	num
ilość	subst
im	comp
im	conj-NKJP1M
im ... tym ...	comp_comp
inaczej	adv
inaczej	conj
inak	adv
inąd	adv
incognito	adv
indziej	adv
ino	qub
i	qub
istotnie	qub
iście	adv
iżby	comp
iż	comp
i albo	conj-conj
i ani	conj-conj
i co	comp_comp
i dopiero	conj-qub
i jeszcze	conj-qub
i już	conj-qub
i nawet	conj-qub
i nie	conj-qub
i pewnie	conj-qub
i tak	conj-adv
i wreszcie	conj-qub
i znowu	conj-qub
i znów	conj-qub
jak	adv
jakby	comp
jakby	qub
jak	comp-NKJP1M
jak	conj
jakikolwiek	adj
jakiś	adj
jakkolwiek	adv
jakkolwiek	comp
jakoby	comp
jakoby	qub
jako	conj
jako	prep
jakoś	adv
jakoś	qub-NKJP1M
jako i	conj-conj
jako tako	burk-NKJP1M
jak	prep
jakże	adv
jakżeby	adv
jakżeż	qub
jak i	conj-conj
jak również	SJP
jak też	SJP
ja	ppron12
ja	subst
jeden	adj
jedenaście	num
jeden	num
jednak	conj
jednakoż	qub
jednak	qub
jednakże	qub
jednak ani	conj-conj
jednak i	conj-conj
jednak nie	conj-qub
jednonóż	adv
jednorącz	adv
jedno	subst
jedynie	qub
jedyny	adj
jej	interj
jejku	interj
jeno	qub
jeny	interj
jeszcze	adv-Walenty
jeszcze	conj-NKJP1M
jeszcze	qub
jeszczeż	qub
jeśliby	comp
jeśli	comp
jeśli ... to ...	comp_comp
Jezu	interj
jeżeliby	comp
jeżeli	comp
juści	interj
jutro	adv
jutro	subst
już	adv-Walenty
jużci	qub
jużciż	qub
jużeż	qub
już	qub
kap	interj
kaput	interj
kaś	adv
kawałek	subst
kawał	subst
każdy	adj
kędy	adv
kędykolwiek	adv
kędyś	adv
kędyż	adv
kici	interj
kic	interj
kić	interj
kieby	comp
kiedy	adv
kiedy	comp
kiedykolwiek	adv
kiedyś	adv
kiedyż	adv
kiedyżkolwiek	adv
kiedy indziej	SJP
kieliszek	subst
kikiryki	interj
kikut-śtukut	interj
kilkadziesiąt	num
kilkakroć	adv
kilkakrotnie	adv
kilkanaście	num
kilka	num
kilkaset	num
kiw	interj
klap	interj
klepu-klep	interj
klepu-klepu	interj
klituś-bajduś	interj
kłamstwo	subst
kłap	interj
kłótnia	subst
kniaź	interj
kochasiu	interj
ko-ko-ko	interj
kolejność	subst
kolekcja	subst
koło	prep
koło	qub
komentarz	subst
kompleks	subst
koniecznie	adv
konkurent	subst
kontra	interj
kontra	prep
kopa
krętu-wętu	interj
krótko	adv-Walenty
krytyka	subst
ktokolwiek	subst
kto	subst
ktoś	subst
którędy	adv
którędykolwiek	adv
którędyś	adv
którędyś	adv-Walenty
którędyż	adv
który	adj
któryś	adj
kuchnia	interj
kuku	interj
kukuk	interj
kukuryku	interj
kum	interj
kupa	num-NKJP1M
kupno	subst
ku	prep
kurczę	interj
kurdebalans	interj
kurde	interj
kurka	interj
kurna	interj
kurwa	interj
kuśtyk	interj
kuźwa	interj
kwadrylion	num
kwa	interj
kwiku	interj
kwita	interj
kysz	interj
laboga	interj
lada	prep
lada	qub
la	interj
la	prep
latoś	adv
lecz	conj
lecz i	conj-conj
lecz również	conj-qub
lecz także	conj-qub
ledwie	comp
ledwie	qub
ledwo	adv
ledwo	comp
ledwo	qub
leworącz	adv
liczba	subst
likwidacja	subst
lila	adv
lilaróż	adv
litr	subst
loco	prep
loko	prep
lub	conj
lubo	adv
lu	interj
luli	interj
lulu	interj
łado	interj
łał	interj
łaps	interj
łapu-capu	interj
łapu	interj
łącznie	adv
łącznie z	comprepnp
łączny	adj
łubu-du	interj
łup	interj
łupu-cupu	interj
łyp	interj
mach	interj
maksimum	qub
malu	interj
mało	adv
mało	num
małowiele	adv
me	interj
metr	subst
mhm	qub-NKJP1M
mianowicie	conj
miara	subst
miau	interj
miejsce	subst
miesięcznie	adv
między	prep
mig	interj
mik	interj
miku	interj
miliard	num
miliard	subst
milion	num
milion	subst
mimo	adv
mimochcąc	adv
mimochodem	adv
mimojazdem	adv
mimo	prep
mimo iż	prep-comp
mimo że	prep-comp
minimalny	adj
minimum	qub
minus	conj-NKJP1M
minus	qub
mniej	num
mniejszość	subst
mnóstwo	num-NKJP1M
mnóstwo	subst
moc	num
moc	subst
moiściewy	interj
mojaśty	interj
moment	subst
może	interj
może	qub
możliwość	subst
możliwy	adj
mój	adj
mru-mru	interj
mu	interj
myju-myju	interj
myk	interj
my	ppron12
myśl	subst
nacisk	subst
nadal	adv
nader	adv
nad	prep
nadto	qub
nadzór	subst
nadzwyczaj	adv
nadzwykle	adv
nagle	adv
na	interj
najbardziej	adv
najbliżej	prep-NKJP1M
najmniej	num
najmniej	qub
najpewniej	qub
najpierw	adv
najpierwej	adv
najprzód	adv
najsampierw	adv
najsamprzód	adv
najwidoczniej	qub
najwięcej	num
najwyraźniej	qub-NKJP1M
najwyżej	qub
nakaz	subst
nakoło	adv
naokolutko	adv
naokoło	adv
naokoło	prep
naokół	adv
naokół	prep
naonczas	adv
naówczas	adv
napad	subst
naprawdę	interj
naprawdę	qub
na	prep
naprzeciw	adv
naprzeciwko	adv
naprzeciwko	prep
naprzeciw	prep
naprzód	adv
naraz	adv
nareszcie	qub
nasamprzód	adv
następca	subst
następnie	adv
następny	adj
następujący	adj
nasz	adj
natedy	adv
natenczas	adv
natomiast	conj
naturalnie	interj
naturalnie	qub-NKJP1M
natychmiast	adv
natychmiastowy	adj
nawet	qub
nawzajem	adv
nawzajem	interj
nawzajem	qub-NKJP1M
nazajutrz	adv
nazbyt	adv
nazbyt	qub-NKJP1M
nazwa	subst
na bazie	comprepnp
na czas	comprepnp
na czele z	comprepnp
na drodze	comprepnp
na gruncie	comprepnp
na jaw	burk-NKJP1M
na kanwie	comprepnp
na koniec	comprepnp
na końcu	comprepnp
na korzyść	comprepnp
na kształt	comprepnp
na łamach	comprepnp
na miarę	comprepnp
na modłę	comprepnp
na myśl	comprepnp
na niekorzyść	comprepnp
na niwie	comprepnp
na okoliczność	comprepnp
na okres	comprepnp
na pochybel	burk-NKJP1M
na początek	comprepnp
na początku	comprepnp
na poczet	comprepnp
na podobieństwo	comprepnp
na podstawie	comprepnp
na polu	comprepnp
na poziomie	comprepnp
na progu	comprepnp
na przeciąg	comprepnp
na przekór	comprepnp
na przełomie	comprepnp
na przemian	burk-NKJP1M
na przodzie	comprepnp
na przód	comprepnp
na punkcie	comprepnp
na równi z	comprepnp
na rzecz	comprepnp
na skalę	comprepnp
na skutek	comprepnp
na sposób	comprepnp
na spółkę z	comprepnp
na szkodę	comprepnp
na środek	comprepnp
na środku	comprepnp
na temat	comprepnp
na tle	comprepnp
na tyle	comprepnp
na tył	comprepnp
na widok	comprepnp
na wniosek	comprepnp
na wstępie	comprepnp
na wypadek	comprepnp
na wzór	comprepnp
na zakończenie	comprepnp
na zasadzie	comprepnp
niby	conj
niby	prep
niby	qub
ni	conj
nic	subst
niczym	conj
niczym	prep
niebawem	adv
niebawnie	adv
niebieskawolila	adv
niebieskolila	adv
niechaj	qub
niechajże	qub
niechby	qub
niechcąco	adv
niechcący	adv
niechęć	subst
niech	qub
niechże	qub
nieco	adv
nie	conj
nieco	num
nieczerwonawolila	adv
nieczerwonolila	adv
nieczęsto	adv-Walenty
niedaleko	prep-NKJP1M
niedawno	adv
niedawno	adv-Walenty
niedawny	adj
niedługo	adv
niedługo	adv-Walenty
niedostrzeżenie	adv
niedużo	num
nieekstra	adv
nieextra	adv
nieful	adv
niegdy	adv
niegdyś	adv
niegłaźnie	adv
nie	interj
niejakkolwiek	adv
niejako	qub
niejakoś	adv
niejeden	adj
niejednokroć	adv
niejednokrotnie	adv
niekiedy	adv
niekiedyś	adv
niekoniecznie	adv
niektóry	adj
nieledwo	adv
nieliczny	adj
niemal	qub
niemalże	qub
niemało	num
niemniej	qub
niemożliwy	adj
nieomal	qub
nieomalże	qub
nieopodal	adv
nieopodal	prep
nieopowiednie	adv
niepomału	adv
niepostrzeżenie	adv
nieprawda	subst
nieprawdaż	interj
nieprawdaż	qub-NKJP1M
nie	qub
nierano	adv
nieraz	adv
nieregularnie	adv-Walenty
nierzadko	adv-Walenty
nieseksi	adv
niesexy	adv
niespełna	qub
niestety	qub
nietoples	adv
nietopless	adv
niewątpliwie	adv
niewczas	adv
niewiele	adv
niewiele	num
niezabawem	adv
niezadługo	adv
niezależnie	adv
niezależnie od	comprepnp
niezbyt	adv
niezgodnie z	comprepnp
niezgorzej	adv
niezwłocznie	adv
nigdy	adv
nigdzie	adv
nijak	adv
nikąd	adv
nikędy	adv
nikogusieńko	adv
nikoguteńko	adv
nikt	subst
nim	comp
ninie	adv
niniejszy	adj
ni	qub
nisko	adv-Walenty
niźli	prep
niżby	comp-NKJP1M
niż	conj
niżej	prep-NKJP1M
niżeli	conj
niżeli	prep
niżli	conj
niżli	prep
niż	prep
no	interj
no	qub
notabene	qub
notatka	subst
nowo	adv
nowy	adj
nuże	interj
nuż	qub
oba	num
obecnie	adv
obecny	adj
obiekt	subst
obietnica	subst
obok	adv
obok	prep
obręb	subst
obsługa	subst
obunóż	adv
oburącz	adv
obuszcząk	adv
obwód	subst
obydwa	num
oby	qub
obyż	qub
och	interj
ochota	subst
oczekiwanie	subst
oczywisty	adj
oczywiście	interj
oczywiście	qub-NKJP1M
odcinek	subst
oddziaływanie	subst
odkąd	adv
odległość	subst
odmowa	subst
odnośnie	prep
odpowiednio	adv
odpowiedź	subst
od	prep
odrobina	subst
odsieb	adv
odtąd	adv
odtychczas	adv
od strony	comprepnp
od tyłu	comprepnp
oferta	subst
off-line	adv
offline	adv
ogół	subst
oh	interj
oho	interj
o	interj
ojejej	interj
ojej	interj
ojejku	interj
oj	interj
ojoj	interj
ojojoj	interj
ojra	interj
okay	interj
okej	interj
okej	qub-NKJP1M
OK	interj
okoliczny	adj
okolutko	adv
około	prep
około	qub
omal	adv
omalże	qub
onegdaj	adv
onegdy	adv
ongi	adv
ongiś	adv
on-line	adv
online	adv
on	ppron3
opis	subst
opodal	adv
opodal	prep
opowiadanie	subst
opowieść	subst
o	prep
oprócz	prep
oraz	adv
oraz	conj
osiemdziesiąt	num
osiemkroć	adv
osiemnaście	num
osiem	num
osiemset	num
osobny	adj
ostatecznie	adv
ostateczny	adj
ostatni	adj
ostatnio	adv
ośmiokroć	adv
ośmkroć	adv
oświadczenie	subst
oto	adv
oto	qub
otoż	adv
otóż	qub
ot	qub
otwarcie	subst
ou	interj
owa	interj
owak	adv
owdy	adv
owdzie	adv
owędy	adv
owóż	adv
owszem	interj
owszem	qub-NKJP1M
o ile	SJP
o tyle	SJP
ów	adj
ówczesny	adj
ówcześnie	adv-Walenty
ówdzie	adv
pac	interj
paf	interj
pa	interj
pakt	subst
panie	interj
para	subst
parędziesiąt	num
parękroć	adv
paręnaście	num
parę	num
paręset	num
parokroć	adv
patataj	interj
per	prep
pewien	adj
pewnie	adv
pewnie	interj
pewnie	qub
pewno	adv
pewno	qub
pewny	SJP
pęc	interj
pęd	subst
pęk	interj
pfe	interj
pff	interj
pfiu	interj
pfu	interj
pfuj	interj
phi	interj
phu	interj
phy	interj
piąty	adj
piechty	adv
pierw	adv
pierwej	adv
pierwiej	adv
pierwszy	adj
pierwszykroć	adv
pięciokroć	adv
pięćdziesiąt	num
pięćkroć	adv
pięć	num
pięćset	num
piętnaście	num
pif-paf	interj
pi	interj
pik	interj
pismo	subst
pit-pi-lit	interj
pitu-pitu	interj
piu	interj
plask	interj
ple-ple	interj
plum	interj
plus	conj-NKJP1M
plusk	interj
plusku	interj
plus	qub
pluś	interj
pobliski	adj
pobok	prep
pobyt	subst
początkowie	adv
początkowo	adv
poczucie	subst
podal	prep
podczas	prep
podejrzenie	subst
podejście	subst
podłuż	adv
podobnie	adv
podobnie	conj-NKJP1M
podobnież	qub
podobno	qub
podobnoś	qub
podobny	adj
podonczas	adv
podotąd	adv
podówczas	adv
pod	prep
podtenczas	adv
podwiel	comp
podwójny	adj
pod adresem	comprepnp
pod ciężarem	comprepnp
pod dowództwem	comprepnp
pod egidą	comprepnp
pod kątem	comprepnp
pod kierunkiem	comprepnp
pod koniec	comprepnp
pod maską	comprepnp
pod okiem	comprepnp
pod osłoną	comprepnp
pod płaszczykiem	comprepnp
pod postacią	comprepnp
pod pozorem	comprepnp
pod pretekstem	comprepnp
pod przywództwem	comprepnp
pod rygorem	comprepnp
pod warunkiem	comprepnp
pod wodzą	comprepnp
pod wpływem	comprepnp
pod względem	comprepnp
pogląd	subst
pojedynczy	adj
pojemność	subst
pojęcie	subst
pojutrze	adv
pokąd	adv
pokądże	adv
pokilkakroć	adv
pokrótce	adv
polecenie	subst
polemika	subst
pole	subst
połowa	subst
pomaleńku	adv
pomaluchnu	adv
pomalusieńku	adv
pomaluśku	adv
pomaluteńku	adv
pomalutku	adv
pomału	adv
pomiędzy	prep
pomimo	prep
pomimo iż	prep-comp
pomimo że	prep-comp
pomysł	subst
ponad	prep
ponad	qub
ponadto	conj-NKJP1M
ponadto	qub
poniekąd	qub
ponieraz	adv
ponieważ	comp
poniewczasie	adv
poniżej	adv
poniżej	prep
poniżej	Walenty
ponownie	adv
ponowny	adj
popod	prep
popojutrze	adv
po	prep
poprzecz	adv
poprzedni	adj
poprzednik	subst
poprzek	adv
poprzez	prep
pora	subst
porozumienie	subst
porówno	adv
posiedzenie	subst
pospołem	adv
pospołu	adv
postępowanie	subst
postulat	subst
poszczególny	adj
poszukiwanie	subst
pośrodku	adv
pośrodku	prep
pośrodku	Walenty
pośród	adv
pośród	prep
potąd	adv
potem	adv
potrzeba	subst
powielekroć	adv
powierzch	adv
powierzchnia	subst
powodzenie	subst
powrót	subst
powszędy	adv
powyż	adv
powyżej	adv
powyżej	prep
powyżej	Walenty
powyższy	adj
poza	prep
pozostały	adj
pozwolenie	subst
po bokach	comprepnp
po ciemku	burk-NKJP1M
po co	comp_comp
po stronie	comprepnp
po trochu	SJP
po trosze	burk-NKJP1M
póki	comp
pókiż	comp
półdarmo	adv
pół	num
pół	subst
półtora	num
półtora	subst
półuchem	adv
póty	conj
późno	adv
późny	adj
praktycznie	qub-NKJP1M
prask	interj
prast	interj
prastu	interj
prastum	interj
prawda	interj
prawda	qub-NKJP1M
prawda	subst
prawdopodobnie	qub-NKJP1M
prawdopodobny	adj
prawdziwy	adj
prawie	qub
precz	interj
pretensja	subst
prezentacja	subst
prędkość	subst
problematyka	subst
procedura	subst
procent	subst
proces	subst
produkcja	subst
promil	subst
propos	burk
propos	prep-NKJP1M
propos	qub-NKJP1M
propozycja	subst
prośba	subst
protest	subst
prócz	prep
prr	interj
prru	interj
pru	interj
pry	interj
prysk	interj
przebieg	subst
przecież	qub
przeciwko	prep
przeciwnie	adv
przeciwnie	qub-NKJP1M
przeciw	prep
przecz	adv
przedmiot	subst
przedonegdaj	adv
przed	prep
przedsię	adv
przedtem	adv
przedwczoraj	adv
przedział	subst
przejście	subst
przekaz	subst
przekonanie	subst
przemiana	subst
przenigdy	adv
przenigdzie	adv
przesłuchanie	subst
przeszło	qub
przetarg	subst
przeto	conj
przeważnie	adv
przeważnie	qub-NKJP1M
przez	prep
przódy	adv
przódzi	adv
przybyły	adj
przygotowanie	subst
przyjazd	subst
przymusowy	adj
przynajmniej	qub
przy	prep
przypuszczalnie	qub-NKJP1M
przyszły	adj
przy okazji	comprepnp
przy pomocy	comprepnp
przy użyciu	comprepnp
pseudo	qub-NKJP1M
psiadusza	interj
psiajucha	interj
psiakość	interj
psiakrew	interj
psiamać	interj
psianoga	interj
psiapara	interj
psiawiaro	interj
psik	interj
psipsi	interj
pst	interj
pstręk	interj
pstryk	interj
psyk	interj
psyt	interj
puff	interj
puf	interj
puk	interj
pull	interj
pyf	interj
pyk	interj
pyrg	interj
pytanie	subst
quasi	qub-NKJP1M
rach	interj
racja	subst
raczej	qub
rada	subst
raniuczko	adv
raniuteczko	adv
rano	adv
rany	interj
raport	subst
raptem	adv
razem	adv
razem z	comprepnp
raz	subst
razy	conj-NKJP1M
reakcja	subst
realizacja	subst
realny	adj
refleksja	subst
regularnie	adv-Walenty
reguła	subst
rejestracja	subst
reklama	subst
relacja	subst
reszta	subst
rety	interj
rezygnacja	subst
rocznie	adv
roczny	adj
rodak	subst
rodzaj	subst
rozkaz	subst
rozliczenie	subst
rozmiar	subst
rozmowa	subst
rozporządzenie	subst
rozważanie	subst
rozwiązanie	subst
rozwój	subst
równie	adv
również	conj-NKJP1M
również	qub
równocześnie	adv
równy	adj
różnie	adv
różny	adj
różowolila	adv
rrrum	interj
rrum	interj
ruch	subst
rum	interj
runda	subst
rychtyk	adv
rym	interj
ryms	interj
rysią	adv
rywal	subst
ryzyk-fizyk	interj
rzadki	adj
rzadko	adv
rząd	subst
rzeczywisty	adj
rzeczywiście	adv
rzeczywiście	qub-NKJP1M
sakum-pakum	interj
salam	interj
salem	interj
sam	adv
samo	adv
samochcąc	adv
samoczwart	adv
samodzielnie	adv
samodziesiąt	adv
samodziesięć	adv
samopas	adv
samopiąt	adv
samopięt	adv
samosiódm	adv
samoszóst	adv
samotrzeć	adv
samowtór	adv
sąsiedni	adj
scenariusz	subst
sekcja	subst
seria	subst
serio	adv
setka	subst
sezon	subst
siak	adv
siedemdziesiąt	num
siedemkroć	adv
siedemnaście	num
siedem	num
siedemset	num
siedmiokroć	adv
siedmkroć	adv
siku	interj
sio	interj
siup	interj
siur	interj
siusiu	interj
skala	subst
skarga	subst
skąd	adv
skądciś	adv
skądeś	adv
skądinąd	adv
skądinąd	qub
skąd	interj
skądkolwiek	adv
skądsić	adv
skądsiś	adv
skądś	adv
skądże	adv
skądże	interj
skik	interj
skoro	comp
skoro	conj-NKJP1M
skrajny	adj
skrony	prep
służba	subst
smyk	interj
snać	qub
snadź	qub
spadówa	interj
spod	prep
spojrzenie	subst
spoko	interj
społem	adv
spomiędzy	prep
sponad	prep
spopod	prep
spopod	Walenty
sporadycznie	adv-Walenty
sporo	num
spośrodka	adv
spośród	prep
spotkanie	subst
spoza	prep
spór	subst
sprawa	subst
sprawozdanie	subst
sprzedaż	subst
sprzed	prep
sru	interj
stale	adv
stamtąd	adv
stanowisko	subst
staranie	subst
starcie	subst
stary	adj
status	subst
stąd	adv
stereo	adv
stokroć	adv
sto	num
stopień	subst
stop	interj
stopniowo	adv
stuk	interj
stuku	interj
stulecie	subst
stwierdzenie	subst
stworzenie	subst
-)	subst
;-)	subst
;)	subst
)	subst
%	subst
sugestia	subst
suma	subst
swój	adj
sytuacja	subst
szacher-macher	interj
sza	interj
szalom	interj
szansa	subst
szast	interj
szastum	interj
szczególnie	adv
szczególnie	qub-NKJP1M
szereg	subst
szerokość	subst
szesnaście	num
sześćdziesiąt	num
sześćkroć	adv
sześć	num
sześćset	num
szklanka	subst
szlus	interj
szmyrk	interj
sztuczny	adj
szu	interj
szur	interj
szurum-burum	interj
szus	interj
szust	interj
szybkość	subst
ścichapęk	adv
średnio	adv
środkowy	adj
śród	prep
świadectwo	subst
świadomość	subst
tajemnica	subst
tak	adv
