interj	dyń	dyń
interj	dzieńdoberek	dzieńdoberek
interj	dziu	dziu
interj	dziń	dziń
interj	dzyń	dzyń
interj	e	e
interj	e-e	e-e
interj	ech	ech
interj	ee	ee
interj	eee	eee
interj	eh	eh
interj	ehe	ehe
interj	ej	ej
interj	ejże	ejże
interj	et	et
interj	eureka	eureka
interj	fajt	fajt
interj	fe	fe
interj	fi	fi
interj	fik	fik
interj	fiku	fiku
interj	fiu	fiu
interj	fiut	fiut:i
interj	fora	fora
interj	frr	frr
interj	fru	fru
interj	fu	fu
interj	fuj	fuj
interj	gadu-gadu	gadu-gadu:i
interj	gdzieżby	gdzieżby
interj	gluk	gluk
interj	gorze	gorze
interj	gul	gul:i
interj	gwar.	ajuści	ajuści
interj	gwar.	hale	hale
interj	gwar.	hejta	hejta
interj	gwar.	hetta	hetta
interj	gwar.	juści	juści
interj	gwar.	moiściewy	moiściewy
interj	gwar.	mojaśty	mojaśty
interj	gwar.	owa	owa
interj	gwar.	psiawiaro	psiawiaro
interj	gwar.	wa	wa
interj	gwar.	wciurności	wciurności
interj	gwar.	wciórności	wciórności
interj	gwar.	wiśta	wiśta
interj	gwar.	wont	wont
interj	gwar.	zasie	zasie:i
interj	gwar.	zasię	zasię:i
interj	gwar.|pot.	laboga	laboga
interj	gwar.|rzad.	hejt	hejt:i
interj	gwar.|rzad.	wiśt	wiśt
interj	gwałtu	gwałtu
interj	gę	gę
interj	ha	ha:i
interj	haj	haj:i
interj	hajże	hajże
interj	hallo	hallo
interj	halo	halo:i
interj	ham	ham
interj	hap	hap
interj	hau	hau
interj	hałła	hałła
interj	he	he
interj	hec	hec
interj	hej	hej
interj	hejże	hejże
interj	heureka	heureka:i
interj	hi	hi
interj	hm	hm
interj	ho	ho
interj	hoc	hoc
interj	hokus-pokus	hokus-pokus:i
interj	hop	hop:i
interj	hopla	hopla:i
interj	hops	hops
interj	hopsa	hopsa
interj	hopsasa	hopsasa
interj	hosanna	hosanna
interj	hrym	hrym
interj	hu	hu
interj	hu-ha	hu-ha
interj	hum	hum
interj	hup	hup
interj	hura	hura
interj	hurra	hurra
interj	huru-buru	huru-buru
interj	huź	huź
interj	huźha	huźha
interj	hyc	hyc
interj	hę	hę
interj	i	i:i
interj	ii	ii
interj	iii	iii
interj	indyw.	dendele	dendele
interj	indyw.	drdr	drdr
interj	jej	jej
interj	jejku	jejku
interj	jeny	jeny
interj	Jezu	Jezu
interj	kap	kap
interj	kaput	kaput
interj	kic	kic
interj	kici	kici:i
interj	kikiryki	kikiryki
interj	kikut-śtukut	kikut-śtukut
interj	kić	kić:i
interj	klap	klap
interj	klepu-klep	klepu-klep
interj	klepu-klepu	klepu-klepu
interj	ko-ko-ko	ko-ko-ko
interj	kochasiu	kochasiu
interj	kontra	kontra:i
interj	krętu-wętu	krętu-wętu
interj	książk.	bynajmniej	bynajmniej:i
interj	książk.	czyżby	czyżby:i
interj	książk.	kysz	kysz
interj	kuku	kuku:i
interj	kukuk	kukuk
interj	kukuryku	kukuryku:i
interj	kum	kum:i
interj	kurdebalans	kurdebalans
interj	kuśtyk	kuśtyk:i
interj	kwa	kwa
interj	kwiku	kwiku
interj	kwita	kwita
interj	kłap	kłap
interj	la	la:i
interj	lu	lu
interj	luli	luli
interj	lulu	lulu
interj	mach	mach:i
interj	malu	malu
interj	me	me
interj	miau	miau
interj	mig	mig:i
interj	mik	mik
interj	miku	miku
interj	może	może:i
interj	mru-mru	mru-mru
interj	mu	mu
interj	myju-myju	myju-myju
interj	myk	myk
interj	na	na:i
interj	naprawdę	naprawdę:i
interj	naturalnie	naturalnie:i
interj	nawzajem	nawzajem:i
interj	nie	nie:i
interj	nieprawdaż	nieprawdaż
interj	no	no:i1
interj	nuże	nuże
interj	o	o:i
interj	och	och
interj	oczywiście	oczywiście:i
interj	oh	oh
interj	oho	oho
interj	oj	oj
interj	ojej	ojej
interj	ojejej	ojejej
interj	ojejku	ojejku
interj	ojoj	ojoj
interj	ojojoj	ojojoj
interj	ojra	ojra
interj	OK	OK
interj	okay	okay:i
interj	okej	okej:i
interj	owszem	owszem
interj	pa	pa
interj	pac	pac:i
interj	paf	paf
interj	patataj	patataj
interj	pewnie	pewnie:i
interj	pfe	pfe
interj	pff	pff
interj	pfiu	pfiu
interj	pfu	pfu
interj	pfuj	pfuj
interj	phi	phi:i
interj	phu	phu
interj	phy	phy
interj	pi	pi:i
interj	pif-paf	pif-paf
interj	pik	pik:i
interj	pit-pi-lit	pit-pi-lit
interj	pitu-pitu	pitu-pitu:i
interj	piu	piu
interj	plask	plask:i
interj	ple-ple	ple-ple:i
interj	plum	plum
interj	plusk	plusk:i
interj	plusku	plusku
interj	pluś	pluś
interj	pot.	apsik	apsik
interj	pot.	che	che
interj	pot.	cholera	cholera:i
interj	pot.	cholewa	cholewa:i
interj	pot.	cie	cie:i
interj	pot.	dobra	dobra:i
interj	pot.	holender	holender:i
interj	pot.	huzia	huzia
interj	pot.	klituś-bajduś	klituś-bajduś
interj	pot.	kuchnia	kuchnia:i
interj	pot.	kurczę	kurczę:i
interj	pot.	kurde	kurde
interj	pot.	kurka	kurka:i
interj	pot.	kurna	kurna
interj	pot.	kuźwa	kuźwa
interj	pot.	no	no:i2
interj	pot.	panie	panie
interj	pot.	prawda	prawda:i1
interj	pot.	prawda	prawda:i2
interj	pot.	psiadusza	psiadusza
interj	pot.	psiajucha	psiajucha:i
interj	pot.	psiakość	psiakość
interj	pot.	psiakrew	psiakrew
interj	pot.	psiamać	psiamać
interj	pot.	psianoga	psianoga:i
interj	pot.	psiapara	psiapara
interj	pot.	rety	rety
interj	pot.	spadówa	spadówa
interj	pot.	spoko	spoko:i
interj	pot.	łapu-capu	łapu-capu
interj	prask	prask:i
interj	prast	prast
interj	prastu	prastu
interj	prastum	prastum
interj	precz	precz
interj	prr	prr
interj	prysk	prysk:i
interj	psik	psik
interj	psipsi	psipsi
interj	pst	pst
interj	pstryk	pstryk:i
interj	pstręk	pstręk
interj	psyk	psyk
interj	psyt	psyt
interj	puf	puf:i
interj	puff	puff
interj	puk	puk:i
interj	pull	pull
interj	pyf	pyf
interj	pyk	pyk
interj	pyrg	pyrg
interj	pęc	pęc
interj	rach	rach
interj	rany	rany:i
interj	rrrum	rrrum
interj	rrum	rrum
interj	rum	rum:i
interj	rym	rym:i
interj	ryms	ryms
interj	ryzyk-fizyk	ryzyk-fizyk
interj	rzad.	glu	glu
interj	rzad.	gore	gore
interj	rzad.	ou	ou
interj	rzad.	prru	prru
interj	rzad.	pru	pru
interj	rzad.	pry	pry
interj	rzad.	pęk	pęk:i
interj	rzad.	tur	tur:i
interj	rzad.|żart.	kiw	kiw
interj	sakum-pakum	sakum-pakum
interj	salam	salam
interj	salem	salem
interj	siku	siku:i
interj	sio	sio:i
interj	siup	siup:i
interj	siur	siur
interj	siusiu	siusiu:i
interj	skik	skik
interj	skąd	skąd:i
interj	skądże	skądże:i
interj	smyk	smyk:i
interj	sru	sru
interj	stop	stop:i
interj	stuk	stuk:i
interj	stuku	stuku
interj	sza	sza
interj	szacher-macher	szacher-macher
interj	szalom	szalom
interj	szast	szast
interj	szastum	szastum
interj	szlus	szlus:i
interj	szmyrk	szmyrk
interj	szu	szu
interj	szur	szur
interj	szurum-burum	szurum-burum
interj	szus	szus:i
interj	szust	szust:i
interj	tak	tak:i
interj	taś	taś
interj	taś-taś	taś-taś
interj	tek	tek:i
interj	tentego	tentego
interj	terefere	terefere
interj	tfu	tfu
interj	tfuj	tfuj
interj	tfy	tfy
interj	tik-tak	tik-tak
interj	tirli	tirli
interj	tiu	tiu
interj	tprr	tprr
interj	tpru	tpru
interj	tra	tra
interj	trach	trach
interj	traf	traf:i
interj	tralala	tralala
interj	trap	trap:i
interj	truś	truś:i
interj	trzask	trzask:i
interj	ts	ts
interj	tss	tss
interj	tssyt	tssyt
interj	tst	tst
interj	tup	tup
interj	tupu	tupu
interj	tyk	tyk:i
interj	tyr	tyr:i
interj	uch	uch
interj	uf	uf:i
interj	uff	uff
interj	uh	uh
interj	uha	uha
interj	uhm	uhm
interj	uhu	uhu
interj	up	up
interj	ura	ura
interj	vivat	vivat
interj	wara	wara
interj	wilkom	wilkom:i
interj	wio	wio
interj	wiu	wiu
interj	wiwat	wiwat:i
interj	won	won:i
interj	wow	wow
interj	wrr	wrr
interj	wulg.	kurwa	kurwa:i
interj	wynocha	wynocha
interj	właśnie	właśnie:i
interj	zerk	zerk
interj	zyg	zyg
interj	ćwir	ćwir
interj	ęsi	ęsi
interj	łado	łado
interj	łaps	łaps:i
interj	łapu	łapu
interj	łał	łał
interj	łow.	charcia	charcia
interj	łow.	harap	harap:i
interj	łow.	kniaź	kniaź:i
interj	łow.	wyczha	wyczha
interj	łubu-du	łubu-du
interj	łup	łup:i
interj	łupu-cupu	łupu-cupu
interj	łyp	łyp
num:comp	bilion	bilion:n
num:comp	czterdziesto	czterdzieści
num:comp	czternasto	czternaście
num:comp	cztero	cztery
num:comp	czterystu	czterysta
num:comp	dwu	dwa
num:comp	dwudziesto	dwadzieścia
num:comp	dwunasto	dwanaście
num:comp	dwustu	dwieście
num:comp	dziesięcio	dziesięć
num:comp	dziewięcio	dziewięć
num:comp	dziewiętnasto	dziewiętnaście
num:comp	dziewięćdziesięcio	dziewięćdziesiąt
num:comp	dziewięćset	dziewięćset
num:comp	ilo	ile:n1
num:comp	ilu	ile:n1
num:comp	jedenasto	jedenaście
num:comp	jedno	jeden:n
num:comp	kilku	kilka:n
num:comp	kilkudziesięcio	kilkadziesiąt
num:comp	kilkunasto	kilkanaście
num:comp	kilkuset	kilkaset
num:comp	miliard	miliard:n
num:comp	milion	milion:n
num:comp	niewielo	niewiele:n1
num:comp	obu	oba
num:comp	osiemdziesięcio	osiemdziesiąt
num:comp	osiemnasto	osiemnaście
num:comp	osiemset	osiemset
num:comp	ośmio	osiem
num:comp	paro	parę
num:comp	parudziesięcio	parędziesiąt
num:comp	parunasto	paręnaście
num:comp	paruset	paręset
num:comp	pięcio	pięć
num:comp	piętnasto	piętnaście
num:comp	pięćdziesięcio	pięćdziesiąt
num:comp	pięćset	pięćset
num:comp	pół	pół
num:comp	półtora	półtora
num:comp	rzad.	biliard	biliard:n
num:comp	rzad.	czterechset	czterysta
num:comp	rzad.	dziewięciuset	dziewięćset
num:comp	rzad.	kilkaset	kilkaset
num:comp	rzad.	kilko	kilka:n
num:comp	rzad.	kwadrylion	kwadrylion:n
num:comp	rzad.	paru	parę
num:comp	rzad.	paręset	paręset
num:comp	rzad.	pięciuset	pięćset
num:comp	rzad.	sześciuset	sześćset
num:comp	rzad.	tryliard	tryliard:n
num:comp	rzad.	trylion	trylion:n
num:comp	rzad.	trzechset	trzysta
num:comp	rzad.	tylu	tyle:n1
num:comp	rzad.	wieludziesięcio	wieledziesiąt
num:comp	siedemdziesięcio	siedemdziesiąt
num:comp	siedemnasto	siedemnaście
num:comp	siedemset	siedemset
num:comp	siedmio	siedem
num:comp	stu	sto
num:comp	szesnasto	szesnaście
num:comp	sześcio	sześć
num:comp	sześćdziesięcio	sześćdziesiąt
num:comp	sześćset	sześćset
num:comp	trzy	trzy
num:comp	trzydziesto	trzydzieści
num:comp	trzynasto	trzynaście
num:comp	trzystu	trzysta
num:comp	tylo	tyle:n1
num:comp	tysiąc	tysiąc:n
num:comp	wieleset	wieleset
num:comp	wielo	wiele:n1
num:comp	wieluset	wieleset
num:comp	ćwierć	ćwierć:n
num:pl:acc:m1:rec	czterdziestu	czterdzieści
num:pl:acc:m1:rec	czterech	cztery
num:pl:acc:m1:rec	czternastu	czternaście
num:pl:acc:m1:rec	czterystu	czterysta
num:pl:acc:m1:rec	dwudziestu	dwadzieścia
num:pl:acc:m1:rec	dwunastu	dwanaście
num:pl:acc:m1:rec	dwustu	dwieście
num:pl:acc:m1:rec	dwóch	dwa
num:pl:acc:m1:rec	dziesięciu	dziesięć
num:pl:acc:m1:rec	dziewięciu	dziewięć
num:pl:acc:m1:rec	dziewięciuset	dziewięćset
num:pl:acc:m1:rec	dziewiętnastu	dziewiętnaście
num:pl:acc:m1:rec	dziewięćdziesięciu	dziewięćdziesiąt
num:pl:acc:m1:rec	ilu	ile:n1
num:pl:acc:m1:rec	ilukolwiek	ilekolwiek:n1
num:pl:acc:m1:rec	iluś	ileś:n1
num:pl:acc:m1:rec	iluż	ileż:n1
num:pl:acc:m1:rec	jedenastu	jedenaście
num:pl:acc:m1:rec	kilku	kilka:n
num:pl:acc:m1:rec	kilkudziesięciu	kilkadziesiąt
num:pl:acc:m1:rec	kilkunastu	kilkanaście
num:pl:acc:m1:rec	kilkuset	kilkaset
num:pl:acc:m1:rec	niewielu	niewiele:n1
num:pl:acc:m1:rec	obydwóch	obydwa
num:pl:acc:m1:rec	osiemdziesięciu	osiemdziesiąt
num:pl:acc:m1:rec	osiemnastu	osiemnaście
num:pl:acc:m1:rec	ośmiu	osiem
num:pl:acc:m1:rec	ośmiuset	osiemset
num:pl:acc:m1:rec	paru	parę
num:pl:acc:m1:rec	parudziesięciu	parędziesiąt
num:pl:acc:m1:rec	parunastu	paręnaście
num:pl:acc:m1:rec	paruset	paręset
num:pl:acc:m1:rec	pięciu	pięć
num:pl:acc:m1:rec	pięciuset	pięćset
num:pl:acc:m1:rec	piętnastu	piętnaście
num:pl:acc:m1:rec	pięćdziesięciu	pięćdziesiąt
num:pl:acc:m1:rec	siedemdziesięciu	siedemdziesiąt
num:pl:acc:m1:rec	siedemnastu	siedemnaście
num:pl:acc:m1:rec	siedmiu	siedem
num:pl:acc:m1:rec	siedmiuset	siedemset
num:pl:acc:m1:rec	stu	sto
num:pl:acc:m1:rec	szesnastu	szesnaście
num:pl:acc:m1:rec	sześciu	sześć
num:pl:acc:m1:rec	sześciuset	sześćset
num:pl:acc:m1:rec	sześćdziesięciu	sześćdziesiąt
num:pl:acc:m1:rec	trzech	trzy
num:pl:acc:m1:rec	trzydziestu	trzydzieści
num:pl:acc:m1:rec	trzynastu	trzynaście
num:pl:acc:m1:rec	trzystu	trzysta
num:pl:acc:m1:rec	tylu	tyle:n1
num:pl:acc:m1:rec	tyluż	tyleż:n1
num:pl:acc:m1:rec	wielu	wiele:n1
num:pl:acc:m1:rec	wieludziesięciu	wieledziesiąt
num:pl:acc:m1:rec	wieluset	wieleset
num:pl:acc:m1:rec	wieluż	wieleż:n1
num:pl:dat.loc:n1.p1.p2:congr.rec	czterdzieściorgu	czterdzieści
num:pl:dat.loc:n1.p1.p2:congr.rec	czternaściorgu	czternaście
num:pl:dat.loc:n1.p1.p2:congr.rec	czworgu	cztery
num:pl:dat.loc:n1.p1.p2:congr.rec	dwadzieściorgu	dwadzieścia
num:pl:dat.loc:n1.p1.p2:congr.rec	dwanaściorgu	dwanaście
num:pl:dat.loc:n1.p1.p2:congr.rec	dwojgu	dwa
num:pl:dat.loc:n1.p1.p2:congr.rec	dziesięciorgu	dziesięć
num:pl:dat.loc:n1.p1.p2:congr.rec	dziewięciorgu	dziewięć
num:pl:dat.loc:n1.p1.p2:congr.rec	dziewiętnaściorgu	dziewiętnaście
num:pl:dat.loc:n1.p1.p2:congr.rec	dziewięćdziesięciorgu	dziewięćdziesiąt
num:pl:dat.loc:n1.p1.p2:congr.rec	jedenaściorgu	jedenaście
num:pl:dat.loc:n1.p1.p2:congr.rec	kilkadziesięciorgu	kilkadziesiąt
num:pl:dat.loc:n1.p1.p2:congr.rec	kilkanaściorgu	kilkanaście
num:pl:dat.loc:n1.p1.p2:congr.rec	kilkorgu	kilka:n
num:pl:dat.loc:n1.p1.p2:congr.rec	obojgu	oba
num:pl:dat.loc:n1.p1.p2:congr.rec	obydwojgu	obydwa
num:pl:dat.loc:n1.p1.p2:congr.rec	osiemdziesięciorgu	osiemdziesiąt
num:pl:dat.loc:n1.p1.p2:congr.rec	osiemnaściorgu	osiemnaście
num:pl:dat.loc:n1.p1.p2:congr.rec	ośmiorgu	osiem
num:pl:dat.loc:n1.p1.p2:congr.rec	pięciorgu	pięć
num:pl:dat.loc:n1.p1.p2:congr.rec	piętnaściorgu	piętnaście
num:pl:dat.loc:n1.p1.p2:congr.rec	pięćdziesięciorgu	pięćdziesiąt
num:pl:dat.loc:n1.p1.p2:congr.rec	siedemdziesięciorgu	siedemdziesiąt
num:pl:dat.loc:n1.p1.p2:congr.rec	siedemnaściorgu	siedemnaście
num:pl:dat.loc:n1.p1.p2:congr.rec	siedmiorgu	siedem
num:pl:dat.loc:n1.p1.p2:congr.rec	szesnaściorgu	szesnaście
num:pl:dat.loc:n1.p1.p2:congr.rec	sześciorgu	sześć
num:pl:dat.loc:n1.p1.p2:congr.rec	sześćdziesięciorgu	sześćdziesiąt
num:pl:dat.loc:n1.p1.p2:congr.rec	trojgu	trzy
num:pl:dat.loc:n1.p1.p2:congr.rec	trzydzieściorgu	trzydzieści
num:pl:dat.loc:n1.p1.p2:congr.rec	trzynaściorgu	trzynaście
num:pl:dat:m1.m2.m3.n2.f:congr	czterem	cztery
num:pl:dat:m1.m2.m3.n2.f:congr	dwom	dwa
num:pl:dat:m1.m2.m3.n2.f:congr	dwóm	dwa
num:pl:dat:m1.m2.m3.n2.f:congr	obydwom	obydwa
num:pl:dat:m1.m2.m3.n2.f:congr	obydwóm	obydwa
num:pl:dat:m1.m2.m3.n2.f:congr	trzem	trzy
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	czterystu	czterysta
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	dwustu	dwieście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	dziewięciuset	dziewięćset
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	ilu	ile:n1
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	ilukolwiek	ilekolwiek:n1
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	iluś	ileś:n1
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	iluż	ileż:n1
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	kilkuset	kilkaset
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	niewielu	niewiele:n1
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	ośmiuset	osiemset
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	paru	parę
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	parudziesięciu	parędziesiąt
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	parunastu	paręnaście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	paruset	paręset
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	pięciuset	pięćset
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	siedmiuset	siedemset
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	stu	sto
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	sześciuset	sześćset
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	trzystu	trzysta
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	tylu	tyle:n1
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	tyluż	tyleż:n1
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	wielu	wiele:n1
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	wieludziesięciu	wieledziesiąt
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	wieluset	wieleset
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	wieluż	wieleż:n1
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	czterdziestu	czterdzieści
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	czternastu	czternaście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	dwudziestu	dwadzieścia
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	dwunastu	dwanaście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	dziesięciu	dziesięć
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	dziewięciu	dziewięć
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	dziewiętnastu	dziewiętnaście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	dziewięćdziesięciu	dziewięćdziesiąt
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	jedenastu	jedenaście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	kilku	kilka:n
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	kilkudziesięciu	kilkadziesiąt
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	kilkunastu	kilkanaście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	osiemdziesięciu	osiemdziesiąt
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	osiemnastu	osiemnaście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	ośmiu	osiem
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	pięciu	pięć
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	piętnastu	piętnaście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	pięćdziesięciu	pięćdziesiąt
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	siedemdziesięciu	siedemdziesiąt
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	siedemnastu	siedemnaście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	siedmiu	siedem
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	szesnastu	szesnaście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	sześciu	sześć
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	sześćdziesięciu	sześćdziesiąt
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	trzydziestu	trzydzieści
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	trzynastu	trzynaście
num:pl:gen.dat.loc:m1.m2.m3.n2.f:congr	dwu	dwa
num:pl:gen.dat.loc:m1.m2.m3.n2.f:congr	obu	oba
num:pl:gen.dat.loc:m1.m2.m3.n2.f:congr	obydwu	obydwa
num:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	czterechset	czterysta
num:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	trzechset	trzysta
num:pl:gen.loc:m1.m2.m3.n2.f:congr	czterech	cztery
num:pl:gen.loc:m1.m2.m3.n2.f:congr	dwóch	dwa
num:pl:gen.loc:m1.m2.m3.n2.f:congr	obydwóch	obydwa
num:pl:gen.loc:m1.m2.m3.n2.f:congr	trzech	trzy
num:pl:gen:n1.p1.p2:rec	czterdzieściorga	czterdzieści
num:pl:gen:n1.p1.p2:rec	czternaściorga	czternaście
num:pl:gen:n1.p1.p2:rec	czworga	cztery
num:pl:gen:n1.p1.p2:rec	dwadzieściorga	dwadzieścia
num:pl:gen:n1.p1.p2:rec	dwanaściorga	dwanaście
num:pl:gen:n1.p1.p2:rec	dwojga	dwa
num:pl:gen:n1.p1.p2:rec	dziesięciorga	dziesięć
num:pl:gen:n1.p1.p2:rec	dziewięciorga	dziewięć
num:pl:gen:n1.p1.p2:rec	dziewiętnaściorga	dziewiętnaście
num:pl:gen:n1.p1.p2:rec	dziewięćdziesięciorga	dziewięćdziesiąt
num:pl:gen:n1.p1.p2:rec	jedenaściorga	jedenaście
num:pl:gen:n1.p1.p2:rec	kilkadziesięciorga	kilkadziesiąt
num:pl:gen:n1.p1.p2:rec	kilkanaściorga	kilkanaście
num:pl:gen:n1.p1.p2:rec	kilkorga	kilka:n
num:pl:gen:n1.p1.p2:rec	obojga	oba
num:pl:gen:n1.p1.p2:rec	obydwojga	obydwa
num:pl:gen:n1.p1.p2:rec	osiemdziesięciorga	osiemdziesiąt
num:pl:gen:n1.p1.p2:rec	osiemnaściorga	osiemnaście
num:pl:gen:n1.p1.p2:rec	ośmiorga	osiem
num:pl:gen:n1.p1.p2:rec	pięciorga	pięć
num:pl:gen:n1.p1.p2:rec	piętnaściorga	piętnaście
num:pl:gen:n1.p1.p2:rec	pięćdziesięciorga	pięćdziesiąt
num:pl:gen:n1.p1.p2:rec	siedemdziesięciorga	siedemdziesiąt
num:pl:gen:n1.p1.p2:rec	siedemnaściorga	siedemnaście
num:pl:gen:n1.p1.p2:rec	siedmiorga	siedem
num:pl:gen:n1.p1.p2:rec	szesnaściorga	szesnaście
num:pl:gen:n1.p1.p2:rec	sześciorga	sześć
num:pl:gen:n1.p1.p2:rec	sześćdziesięciorga	sześćdziesiąt
num:pl:gen:n1.p1.p2:rec	trojga	trzy
num:pl:gen:n1.p1.p2:rec	trzydzieściorga	trzydzieści
