
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	dziesięciu	dziesięć
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	dziewięciu	dziewięć
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	dziewiętnastu	dziewiętnaście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	dziewięćdziesięciu	dziewięćdziesiąt
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	jedenastu	jedenaście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	kilku	kilka:n
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	kilkudziesięciu	kilkadziesiąt
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	kilkunastu	kilkanaście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	osiemdziesięciu	osiemdziesiąt
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	osiemnastu	osiemnaście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	ośmiu	osiem
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	pięciu	pięć
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	piętnastu	piętnaście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	pięćdziesięciu	pięćdziesiąt
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	siedemdziesięciu	siedemdziesiąt
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	siedemnastu	siedemnaście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	siedmiu	siedem
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	szesnastu	szesnaście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	sześciu	sześć
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	sześćdziesięciu	sześćdziesiąt
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	trzydziestu	trzydzieści
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	trzynastu	trzynaście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	daw.	kilkudziesiąt	kilkadziesiąt
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	daw.	ośmdziesięciu	ośmdziesiąt
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	daw.	ośmnastu	ośmnaście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	daw.	siedmdziesięciu	siedmdziesiąt
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	daw.	siedmnastu	siedmnaście
num:pl:gen.dat.inst.loc:m1.m2.m3.f.n2:congr	przest.	nastu	naście
num:pl:gen.dat.loc:m1.m2.m3.n2.f:congr	dwu	dwa
num:pl:gen.dat.loc:m1.m2.m3.n2.f:congr	obu	oba
num:pl:gen.dat.loc:m1.m2.m3.n2.f:congr	obydwu	obydwa
num:pl:gen.dat.loc:m1.m2.m3.n2.f:congr	daw.	obudwu	obadwa
num:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	daw.	dwóchset	dwieście
num:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	daw.|rzad.	dwuset	dwieście
num:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	czterechset	czterysta
num:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	trzechset	trzysta
num:pl:gen.loc:m1.m2.m3.n2.f:congr	czterech	cztery
num:pl:gen.loc:m1.m2.m3.n2.f:congr	dwóch	dwa
num:pl:gen.loc:m1.m2.m3.n2.f:congr	obydwóch	obydwa
num:pl:gen.loc:m1.m2.m3.n2.f:congr	trzech	trzy
num:pl:gen.loc:m1.m2.m3.n2.f:congr	daw.	obudwóch	obadwa
num:pl:gen:n1.p1.p2:rec	czterdzieściorga	czterdzieści
num:pl:gen:n1.p1.p2:rec	czternaściorga	czternaście
num:pl:gen:n1.p1.p2:rec	czworga	cztery
num:pl:gen:n1.p1.p2:rec	dwadzieściorga	dwadzieścia
num:pl:gen:n1.p1.p2:rec	dwanaściorga	dwanaście
num:pl:gen:n1.p1.p2:rec	dwojga	dwa
num:pl:gen:n1.p1.p2:rec	dziesięciorga	dziesięć
num:pl:gen:n1.p1.p2:rec	dziewięciorga	dziewięć
num:pl:gen:n1.p1.p2:rec	dziewiętnaściorga	dziewiętnaście
num:pl:gen:n1.p1.p2:rec	dziewięćdziesięciorga	dziewięćdziesiąt
num:pl:gen:n1.p1.p2:rec	jedenaściorga	jedenaście
num:pl:gen:n1.p1.p2:rec	kilkadziesięciorga	kilkadziesiąt
num:pl:gen:n1.p1.p2:rec	kilkanaściorga	kilkanaście
num:pl:gen:n1.p1.p2:rec	kilkorga	kilka:n
num:pl:gen:n1.p1.p2:rec	obojga	oba
num:pl:gen:n1.p1.p2:rec	obydwojga	obydwa
num:pl:gen:n1.p1.p2:rec	osiemdziesięciorga	osiemdziesiąt
num:pl:gen:n1.p1.p2:rec	osiemnaściorga	osiemnaście
num:pl:gen:n1.p1.p2:rec	ośmiorga	osiem
num:pl:gen:n1.p1.p2:rec	pięciorga	pięć
num:pl:gen:n1.p1.p2:rec	piętnaściorga	piętnaście
num:pl:gen:n1.p1.p2:rec	pięćdziesięciorga	pięćdziesiąt
num:pl:gen:n1.p1.p2:rec	siedemdziesięciorga	siedemdziesiąt
num:pl:gen:n1.p1.p2:rec	siedemnaściorga	siedemnaście
num:pl:gen:n1.p1.p2:rec	siedmiorga	siedem
num:pl:gen:n1.p1.p2:rec	szesnaściorga	szesnaście
num:pl:gen:n1.p1.p2:rec	sześciorga	sześć
num:pl:gen:n1.p1.p2:rec	sześćdziesięciorga	sześćdziesiąt
num:pl:gen:n1.p1.p2:rec	trojga	trzy
num:pl:gen:n1.p1.p2:rec	trzydzieściorga	trzydzieści
num:pl:gen:n1.p1.p2:rec	trzynaściorga	trzynaście
num:pl:gen:n1.p1.p2:rec	daw.	obydwojga	obadwa
num:pl:gen:n1.p1.p2:rec	daw.	ośmdziesięciorga	ośmdziesiąt
num:pl:gen:n1.p1.p2:rec	daw.	ośmnaściorga	ośmnaście
num:pl:gen:n1.p1.p2:rec	daw.	siedmdziesięciorga	siedmdziesiąt
num:pl:gen:n1.p1.p2:rec	daw.	siedmnaściorga	siedmnaście
num:pl:gen:n1.p1.p2:rec	przest.	naściorga	naście
num:pl:inst:f:congr	dwiema	dwa
num:pl:inst:f:congr	obiema	oba
num:pl:inst:f:congr	obydwiema	obydwa
num:pl:inst:f:congr	daw.	obudwiema	obadwa
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	iloma	ile:n1
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	niewieloma	niewiele:n1
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	paroma	parę
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	parunastoma	paręnaście
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	tyloma	tyle:n1
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	wieloma	wiele:n1
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	daw.	niewielą	niewiele:n1
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	daw.	tylą	tyle:n1
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	daw.	wielą	wiele:n1
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	daw.|rzad.	ośmiomakroć	osiemkroć:n
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	daw.|rzad.	ośmiomaset	ośmset
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	daw.|rzad.	pięciomakroć	pięćkroć:n
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	daw.|rzad.	siedmiomakroć	siedemkroć:n
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	daw.|rzad.	siedmiomaset	siedmset
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	daw.|rzad.|akcent	dwomakroć	dwakroć:n
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	daw.|rzad.|akcent	trzemakroć	trzykroć:n
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	czterystoma	czterysta
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	dwomaset	dwieście
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	dwustoma	dwieście
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	dziewięciomaset	dziewięćset
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	ilomakolwiek	ilekolwiek:n1
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	ilomaś	ileś:n1
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	ilomaż	ileż:n1
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	kilkomaset	kilkaset
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	ośmiomaset	osiemset
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	paromaset	paręset
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	parudziesięcioma	parędziesiąt
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	pięciomaset	pięćset
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	siedmiomaset	siedemset
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	stoma	sto
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	sześciomaset	sześćset
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	trzystoma	trzysta
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	tylomaż	tyleż:n1
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	wielomaset	wieleset
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	wielomaż	wieleż:n1
num:pl:inst:m1.m2.m3.f.n1.n2.p1.p2:congr	rzad.	wieludziesięcioma	wieledziesiąt
num:pl:inst:m1.m2.m3.f.n2:congr	czterdziestoma	czterdzieści
num:pl:inst:m1.m2.m3.f.n2:congr	czternastoma	czternaście
num:pl:inst:m1.m2.m3.f.n2:congr	dwudziestoma	dwadzieścia
num:pl:inst:m1.m2.m3.f.n2:congr	dwunastoma	dwanaście
num:pl:inst:m1.m2.m3.f.n2:congr	dziesięcioma	dziesięć
num:pl:inst:m1.m2.m3.f.n2:congr	dziewięcioma	dziewięć
num:pl:inst:m1.m2.m3.f.n2:congr	dziewiętnastoma	dziewiętnaście
num:pl:inst:m1.m2.m3.f.n2:congr	dziewięćdziesięcioma	dziewięćdziesiąt
num:pl:inst:m1.m2.m3.f.n2:congr	jedenastoma	jedenaście
num:pl:inst:m1.m2.m3.f.n2:congr	kilkoma	kilka:n
num:pl:inst:m1.m2.m3.f.n2:congr	kilkudziesięcioma	kilkadziesiąt
num:pl:inst:m1.m2.m3.f.n2:congr	kilkunastoma	kilkanaście
num:pl:inst:m1.m2.m3.f.n2:congr	osiemdziesięcioma	osiemdziesiąt
num:pl:inst:m1.m2.m3.f.n2:congr	osiemnastoma	osiemnaście
num:pl:inst:m1.m2.m3.f.n2:congr	ośmioma	osiem
num:pl:inst:m1.m2.m3.f.n2:congr	pięcioma	pięć
num:pl:inst:m1.m2.m3.f.n2:congr	piętnastoma	piętnaście
num:pl:inst:m1.m2.m3.f.n2:congr	pięćdziesięcioma	pięćdziesiąt
num:pl:inst:m1.m2.m3.f.n2:congr	siedemdziesięcioma	siedemdziesiąt
num:pl:inst:m1.m2.m3.f.n2:congr	siedemnastoma	siedemnaście
num:pl:inst:m1.m2.m3.f.n2:congr	siedmioma	siedem
num:pl:inst:m1.m2.m3.f.n2:congr	szesnastoma	szesnaście
num:pl:inst:m1.m2.m3.f.n2:congr	sześcioma	sześć
num:pl:inst:m1.m2.m3.f.n2:congr	sześćdziesięcioma	sześćdziesiąt
num:pl:inst:m1.m2.m3.f.n2:congr	trzydziestoma	trzydzieści
num:pl:inst:m1.m2.m3.f.n2:congr	trzynastoma	trzynaście
num:pl:inst:m1.m2.m3.f.n2:congr	daw.	ośmdziesięcioma	ośmdziesiąt
num:pl:inst:m1.m2.m3.f.n2:congr	daw.	ośmnastoma	ośmnaście
num:pl:inst:m1.m2.m3.f.n2:congr	daw.	siedmdziesięcioma	siedmdziesiąt
num:pl:inst:m1.m2.m3.f.n2:congr	daw.	siedmnastoma	siedmnaście
num:pl:inst:m1.m2.m3.f.n2:congr	przest.	nastoma	naście
num:pl:inst:m1.m2.m3.n2.f:congr	czterema	cztery
num:pl:inst:m1.m2.m3.n2.f:congr	dwoma	dwa
num:pl:inst:m1.m2.m3.n2.f:congr	oboma	oba
num:pl:inst:m1.m2.m3.n2.f:congr	obydwoma	obydwa
num:pl:inst:m1.m2.m3.n2.f:congr	trzema	trzy
num:pl:inst:m1.m2.m3.n2.f:congr	daw.	obudwoma	obadwa
num:pl:inst:m1.m2.m3.n2:congr	dwu	dwa
num:pl:inst:m1.m2.m3.n2:congr	obu	oba
num:pl:inst:m1.m2.m3.n2:congr	obydwu	obydwa
num:pl:inst:m1.m2.m3.n2:congr	daw.	obudwu	obadwa
num:pl:inst:n1.p1.p2:rec	czterdzieściorgiem	czterdzieści
num:pl:inst:n1.p1.p2:rec	czternaściorgiem	czternaście
num:pl:inst:n1.p1.p2:rec	czworgiem	cztery
num:pl:inst:n1.p1.p2:rec	dwadzieściorgiem	dwadzieścia
num:pl:inst:n1.p1.p2:rec	dwanaściorgiem	dwanaście
num:pl:inst:n1.p1.p2:rec	dwojgiem	dwa
num:pl:inst:n1.p1.p2:rec	dziesięciorgiem	dziesięć
num:pl:inst:n1.p1.p2:rec	dziewięciorgiem	dziewięć
num:pl:inst:n1.p1.p2:rec	dziewiętnaściorgiem	dziewiętnaście
num:pl:inst:n1.p1.p2:rec	dziewięćdziesięciorgiem	dziewięćdziesiąt
num:pl:inst:n1.p1.p2:rec	jedenaściorgiem	jedenaście
num:pl:inst:n1.p1.p2:rec	kilkadziesięciorgiem	kilkadziesiąt
num:pl:inst:n1.p1.p2:rec	kilkanaściorgiem	kilkanaście
num:pl:inst:n1.p1.p2:rec	kilkorgiem	kilka:n
num:pl:inst:n1.p1.p2:rec	obojgiem	oba
num:pl:inst:n1.p1.p2:rec	obydwojgiem	obydwa
num:pl:inst:n1.p1.p2:rec	osiemdziesięciorgiem	osiemdziesiąt
num:pl:inst:n1.p1.p2:rec	osiemnaściorgiem	osiemnaście
num:pl:inst:n1.p1.p2:rec	ośmiorgiem	osiem
num:pl:inst:n1.p1.p2:rec	pięciorgiem	pięć
num:pl:inst:n1.p1.p2:rec	piętnaściorgiem	piętnaście
num:pl:inst:n1.p1.p2:rec	pięćdziesięciorgiem	pięćdziesiąt
num:pl:inst:n1.p1.p2:rec	siedemdziesięciorgiem	siedemdziesiąt
num:pl:inst:n1.p1.p2:rec	siedemnaściorgiem	siedemnaście
num:pl:inst:n1.p1.p2:rec	siedmiorgiem	siedem
num:pl:inst:n1.p1.p2:rec	szesnaściorgiem	szesnaście
num:pl:inst:n1.p1.p2:rec	sześciorgiem	sześć
num:pl:inst:n1.p1.p2:rec	sześćdziesięciorgiem	sześćdziesiąt
num:pl:inst:n1.p1.p2:rec	trojgiem	trzy
num:pl:inst:n1.p1.p2:rec	trzydzieściorgiem	trzydzieści
num:pl:inst:n1.p1.p2:rec	trzynaściorgiem	trzynaście
num:pl:inst:n1.p1.p2:rec	daw.	obydwojgiem	obadwa
num:pl:inst:n1.p1.p2:rec	daw.	ośmdziesięciorgiem	ośmdziesiąt
num:pl:inst:n1.p1.p2:rec	daw.	ośmnaściorgiem	ośmnaście
num:pl:inst:n1.p1.p2:rec	daw.	siedmdziesięciorgiem	siedmdziesiąt
num:pl:inst:n1.p1.p2:rec	daw.	siedmnaściorgiem	siedmnaście
num:pl:inst:n1.p1.p2:rec	przest.	naściorgiem	naście
num:pl:nom.acc.voc:f:congr	dwie	dwa
num:pl:nom.acc.voc:f:congr	obie	oba
num:pl:nom.acc.voc:f:congr	obydwie	obydwa
num:pl:nom.acc.voc:f:congr	daw.	obiedwie	obadwa
num:pl:nom.acc.voc:m1:rec	dwu	dwa
num:pl:nom.acc.voc:m1:rec	obu	oba
num:pl:nom.acc.voc:m1:rec	obydwu	obydwa
num:pl:nom.acc.voc:m1:rec	daw.	dwóchset	dwieście
num:pl:nom.acc.voc:m1:rec	daw.	obudwu	obadwa
num:pl:nom.acc.voc:m1:rec	daw.|rzad.	dwuset	dwieście
num:pl:nom.acc.voc:m1:rec	rzad.	czterechset	czterysta
num:pl:nom.acc.voc:m1:rec	rzad.	trzechset	trzysta
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	czterysta	czterysta
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	dwieście	dwieście
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	dziewięćset	dziewięćset
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	ile	ile:n1
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	ilekolwiek	ilekolwiek:n1
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	ileś	ileś:n1
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	ileż	ileż:n1
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	kilkaset	kilkaset
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	niewiele	niewiele:n1
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	osiemset	osiemset
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	parę	parę
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	parędziesiąt	parędziesiąt
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	paręnaście	paręnaście
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	paręset	paręset
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	pięćset	pięćset
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	siedemset	siedemset
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	sto	sto
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	sześćset	sześćset
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	trzysta	trzysta
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	tyle	tyle:n1
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	tyleż	tyleż:n1
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	wiele	wiele:n1
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	wieledziesiąt	wieledziesiąt
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	wieleset	wieleset
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	wieleż	wieleż:n1
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	daw.	dwakroć	dwakroć:n
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	daw.	osiemkroć	osiemkroć:n
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	daw.	osiemset	ośmset
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	daw.	ośmset	osiemset
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	daw.	ośmset	ośmset
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	daw.	pięćkroć	pięćkroć:n
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	daw.	siedemkroć	siedemkroć:n
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	daw.	siedemset	siedmset
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	daw.	siedmset	siedemset
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	daw.	siedmset	siedmset
num:pl:nom.acc.voc:m2.m3.f.n1.n2.p1.p2:rec	daw.	trzykroć	trzykroć:n
num:pl:nom.acc.voc:m2.m3.f.n2:rec	czterdzieści	czterdzieści
num:pl:nom.acc.voc:m2.m3.f.n2:rec	czternaście	czternaście
num:pl:nom.acc.voc:m2.m3.f.n2:rec	dwadzieścia	dwadzieścia
num:pl:nom.acc.voc:m2.m3.f.n2:rec	dwanaście	dwanaście
num:pl:nom.acc.voc:m2.m3.f.n2:rec	dziesięć	dziesięć
num:pl:nom.acc.voc:m2.m3.f.n2:rec	dziewiętnaście	dziewiętnaście
num:pl:nom.acc.voc:m2.m3.f.n2:rec	dziewięć	dziewięć
num:pl:nom.acc.voc:m2.m3.f.n2:rec	dziewięćdziesiąt	dziewięćdziesiąt
num:pl:nom.acc.voc:m2.m3.f.n2:rec	jedenaście	jedenaście
num:pl:nom.acc.voc:m2.m3.f.n2:rec	kilka	kilka:n
num:pl:nom.acc.voc:m2.m3.f.n2:rec	kilkadziesiąt	kilkadziesiąt
num:pl:nom.acc.voc:m2.m3.f.n2:rec	kilkanaście	kilkanaście
num:pl:nom.acc.voc:m2.m3.f.n2:rec	osiem	osiem
num:pl:nom.acc.voc:m2.m3.f.n2:rec	osiemdziesiąt	osiemdziesiąt
num:pl:nom.acc.voc:m2.m3.f.n2:rec	osiemnaście	osiemnaście
num:pl:nom.acc.voc:m2.m3.f.n2:rec	piętnaście	piętnaście
num:pl:nom.acc.voc:m2.m3.f.n2:rec	pięć	pięć
num:pl:nom.acc.voc:m2.m3.f.n2:rec	pięćdziesiąt	pięćdziesiąt
num:pl:nom.acc.voc:m2.m3.f.n2:rec	siedem	siedem
num:pl:nom.acc.voc:m2.m3.f.n2:rec	siedemdziesiąt	siedemdziesiąt
num:pl:nom.acc.voc:m2.m3.f.n2:rec	siedemnaście	siedemnaście
num:pl:nom.acc.voc:m2.m3.f.n2:rec	szesnaście	szesnaście
num:pl:nom.acc.voc:m2.m3.f.n2:rec	sześć	sześć
num:pl:nom.acc.voc:m2.m3.f.n2:rec	sześćdziesiąt	sześćdziesiąt
num:pl:nom.acc.voc:m2.m3.f.n2:rec	trzydzieści	trzydzieści
num:pl:nom.acc.voc:m2.m3.f.n2:rec	trzynaście	trzynaście
num:pl:nom.acc.voc:m2.m3.f.n2:rec	daw.	ośm	osiem
num:pl:nom.acc.voc:m2.m3.f.n2:rec	daw.	ośmdziesiąt	ośmdziesiąt
num:pl:nom.acc.voc:m2.m3.f.n2:rec	daw.	ośmnaście	ośmnaście
num:pl:nom.acc.voc:m2.m3.f.n2:rec	daw.	siedm	siedem
num:pl:nom.acc.voc:m2.m3.f.n2:rec	daw.	siedmdziesiąt	siedmdziesiąt
num:pl:nom.acc.voc:m2.m3.f.n2:rec	daw.	siedmnaście	siedmnaście
num:pl:nom.acc.voc:m2.m3.f.n2:rec	przest.	naście	naście
num:pl:nom.acc.voc:m2.m3.n2.f:congr	cztery	cztery
num:pl:nom.acc.voc:m2.m3.n2.f:congr	trzy	trzy
num:pl:nom.acc.voc:m2.m3.n2:congr	dwa	dwa
num:pl:nom.acc.voc:m2.m3.n2:congr	oba	oba
num:pl:nom.acc.voc:m2.m3.n2:congr	obydwa	obydwa
num:pl:nom.acc.voc:m2.m3.n2:congr	daw.	obadwa	obadwa
num:pl:nom.acc.voc:n1.p1.p2:rec	czterdzieścioro	czterdzieści
num:pl:nom.acc.voc:n1.p1.p2:rec	czternaścioro	czternaście
num:pl:nom.acc.voc:n1.p1.p2:rec	czworo	cztery
num:pl:nom.acc.voc:n1.p1.p2:rec	dwadzieścioro	dwadzieścia
num:pl:nom.acc.voc:n1.p1.p2:rec	dwanaścioro	dwanaście
num:pl:nom.acc.voc:n1.p1.p2:rec	dwoje	dwa
num:pl:nom.acc.voc:n1.p1.p2:rec	dziesięcioro	dziesięć
num:pl:nom.acc.voc:n1.p1.p2:rec	dziewięcioro	dziewięć
num:pl:nom.acc.voc:n1.p1.p2:rec	dziewiętnaścioro	dziewiętnaście
num:pl:nom.acc.voc:n1.p1.p2:rec	dziewięćdziesięcioro	dziewięćdziesiąt
num:pl:nom.acc.voc:n1.p1.p2:rec	jedenaścioro	jedenaście
num:pl:nom.acc.voc:n1.p1.p2:rec	kilkadziesięcioro	kilkadziesiąt
num:pl:nom.acc.voc:n1.p1.p2:rec	kilkanaścioro	kilkanaście
num:pl:nom.acc.voc:n1.p1.p2:rec	kilkoro	kilka:n
num:pl:nom.acc.voc:n1.p1.p2:rec	oboje	oba
num:pl:nom.acc.voc:n1.p1.p2:rec	obydwoje	obydwa
num:pl:nom.acc.voc:n1.p1.p2:rec	osiemdziesięcioro	osiemdziesiąt
num:pl:nom.acc.voc:n1.p1.p2:rec	osiemnaścioro	osiemnaście
num:pl:nom.acc.voc:n1.p1.p2:rec	ośmioro	osiem
num:pl:nom.acc.voc:n1.p1.p2:rec	pięcioro	pięć
num:pl:nom.acc.voc:n1.p1.p2:rec	piętnaścioro	piętnaście
num:pl:nom.acc.voc:n1.p1.p2:rec	pięćdziesięcioro	pięćdziesiąt
num:pl:nom.acc.voc:n1.p1.p2:rec	siedemdziesięcioro	siedemdziesiąt
num:pl:nom.acc.voc:n1.p1.p2:rec	siedemnaścioro	siedemnaście
num:pl:nom.acc.voc:n1.p1.p2:rec	siedmioro	siedem
num:pl:nom.acc.voc:n1.p1.p2:rec	szesnaścioro	szesnaście
num:pl:nom.acc.voc:n1.p1.p2:rec	sześcioro	sześć
num:pl:nom.acc.voc:n1.p1.p2:rec	sześćdziesięcioro	sześćdziesiąt
num:pl:nom.acc.voc:n1.p1.p2:rec	troje	trzy
num:pl:nom.acc.voc:n1.p1.p2:rec	trzydzieścioro	trzydzieści
num:pl:nom.acc.voc:n1.p1.p2:rec	trzynaścioro	trzynaście
num:pl:nom.acc.voc:n1.p1.p2:rec	daw.	obydwoje	obadwa
num:pl:nom.acc.voc:n1.p1.p2:rec	daw.	ośmdziesięcioro	ośmdziesiąt
num:pl:nom.acc.voc:n1.p1.p2:rec	daw.	ośmnaścioro	ośmnaście
num:pl:nom.acc.voc:n1.p1.p2:rec	daw.	siedmdziesięcioro	siedmdziesiąt
num:pl:nom.acc.voc:n1.p1.p2:rec	daw.	siedmnaścioro	siedmnaście
num:pl:nom.acc.voc:n1.p1.p2:rec	przest.	naścioro	naście
num:pl:nom.acc:m1.m2.m3.f.n1.n2.p1.p2:rec	bilion	bilion:n
num:pl:nom.acc:m1.m2.m3.f.n1.n2.p1.p2:rec	miliard	miliard:n
num:pl:nom.acc:m1.m2.m3.f.n1.n2.p1.p2:rec	milion	milion:n
num:pl:nom.acc:m1.m2.m3.f.n1.n2.p1.p2:rec	tysiąc	tysiąc:n
num:pl:nom.acc:m1.m2.m3.f.n1.n2.p1.p2:rec	daw.	półtorasta	półtorasta
num:pl:nom.acc:m1.m2.m3.f.n1.n2.p1.p2:rec	pot.	tysiące	tysiące
num:pl:nom.acc:m1.m2.m3.f.n1.n2.p1.p2:rec	rzad.	biliard	biliard:n
num:pl:nom.acc:m1.m2.m3.f.n1.n2.p1.p2:rec	rzad.	kwadrylion	kwadrylion:n
