on	on:o	ppron3:sg:nom:m1.m2.m3:ter:akc.nakc:praep.npraep
ono	on:o	ppron3:sg:nom:n1.n2:ter:akc.nakc:praep.npraep
ona	on:a	adj:sg:nom.voc:f:pos
oną	on:a	adj:sg:acc:f:pos
oną	on:a	adj:sg:inst:f:pos
onego	on:a	adj:sg:acc:m1.m2:pos
onego	on:a	adj:sg:gen:m1.m2.m3.n1.n2:pos
onej	on:a	adj:sg:dat:f:pos
onej	on:a	adj:sg:gen:f:pos
onej	on:a	adj:sg:loc:f:pos
onemu	on:a	adj:sg:dat:m1.m2.m3.n1.n2:pos
one	on:a	adj:pl:acc:m2.m3.f.n1.n2.p2.p3:pos
one	on:a	adj:pl:nom.voc:m2.m3.f.n1.n2.p2.p3:pos
onę	on:a	adj:sg:acc:f:pos
oni	on:a	adj:pl:nom.voc:m1.p1:pos
on	on:a	adj:sg:acc:m3:pos
on	on:a	adj:sg:nom.voc:m1.m2.m3:pos
ono	on:a	adj:sg:acc:n1.n2:pos
ono	on:a	adj:sg:nom.voc:n1.n2:pos
onych	on:a	adj:pl:acc:m1.p1:pos
onych	on:a	adj:pl:gen:m1.m2.m3.f.n1.n2.p1.p2.p3:pos
onych	on:a	adj:pl:loc:m1.m2.m3.f.n1.n2.p1.p2.p3:pos
onymi	on:a	adj:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:pos
onym	on:a	adj:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:pos
onym	on:a	adj:sg:inst:m1.m2.m3.n1.n2:pos
onym	on:a	adj:sg:loc:m1.m2.m3.n1.n2:pos
on-line	on-line	adv
omalże	omalże	qub
omal	omal	adv
oldboyach	oldboy	subst:pl:loc:m1
oldboyami	oldboy	subst:pl:inst:m1
oldboya	oldboy	subst:sg:acc:m1
oldboya	oldboy	subst:sg:gen:m1
oldboyem	oldboy	subst:sg:inst:m1
oldboye	oldboy	depr:pl:nom:m2
oldboye	oldboy	depr:pl:voc:m2
oldboye	oldboy	subst:pl:nom:m1
oldboye	oldboy	subst:pl:voc:m1
oldboy	oldboy	subst:sg:nom:m1
oldboyom	oldboy	subst:pl:dat:m1
oldboyowi	oldboy	subst:sg:dat:m1
oldboyów	oldboy	subst:pl:acc:m1
oldboyów	oldboy	subst:pl:gen:m1
oldboyu	oldboy	subst:sg:loc:m1
oldboyu	oldboy	subst:sg:voc:m1
olaboga	olaboga	interj
okrom	okrom	prep:gen
okrakiem	okrakiem	adv
okraczkiem	okraczkiem	adv
około	około:q	qub
około	około:p	prep:gen
oczach	oko:s2	subst:pl:loc:n1
oczami	oko:s2	subst:pl:inst:n1
oczom	oko:s2	subst:pl:dat:n1
oczów	oko:s2	subst:pl:gen:n1
oczu	oko:s2	subst:pl:gen:n1
oczyma	oko:s2	subst:pl:inst:n1
oczy	oko:s2	subst:pl:acc:n1
oczy	oko:s2	subst:pl:nom:n1
oczy	oko:s2	subst:pl:voc:n1
oka	oko:s2	subst:sg:gen:n1
okiem	oko:s2	subst:sg:inst:n1
oko	oko:s2	subst:sg:acc:n1
oko	oko:s2	subst:sg:nom:n1
oko	oko:s2	subst:sg:voc:n1
oku	oko:s2	subst:sg:dat:n1
oku	oko:s2	subst:sg:loc:n1
ócz	oko:s2	subst:pl:gen:n1
oklep	oklep	adv
okej	okej:i	interj
okej	okej:d	adv:pos
okay	okay:i	interj
okay	okay:d	adv:pos
oj	oj	interj
ojra	ojra	interj
ojoj	ojoj	interj
ojojoj	ojojoj	interj
ojej	ojej	interj
ojejku	ojejku	interj
ojejej	ojejej	interj
ojcach	ojcowie	subst:pl:loc:p1
ojcami	ojcowie	subst:pl:inst:p1
ojcom	ojcowie	subst:pl:dat:p1
ojcach	ojciec	subst:pl:loc:m1
ojcami	ojciec	subst:pl:inst:m1
ojca	ojciec	subst:sg:acc:m1
ojca	ojciec	subst:sg:gen:m1
ojcem	ojciec	subst:sg:inst:m1
ojce	ojciec	depr:pl:nom:m2
ojce	ojciec	depr:pl:voc:m2
ojcom	ojciec	subst:pl:dat:m1
ojcowie	ojciec	subst:pl:nom:m1
ojcowie	ojciec	subst:pl:voc:m1
ojców	ojciec	subst:pl:acc:m1
ojców	ojciec	subst:pl:gen:m1
ojcu	ojciec	subst:sg:dat:m1
ojcu	ojciec	subst:sg:loc:m1
ojcze	ojciec	subst:sg:voc:m1
oh	oh	interj
oho	oho	interj
offside’ach	offside	subst:pl:loc:m3
offside’ami	offside	subst:pl:inst:m3
offside’em	offside	subst:sg:inst:m3
offside	offside	subst:sg:acc:m3
offside	offside	subst:sg:nom:m3
offside’om	offside	subst:pl:dat:m3
offside’owi	offside	subst:sg:dat:m3
offside’ów	offside	subst:pl:gen:m3
offside’u	offside	subst:sg:gen:m3
offside’y	offside	subst:pl:acc:m3
offside’y	offside	subst:pl:nom:m3
offside’y	offside	subst:pl:voc:m3
offsidzie	offside	subst:sg:loc:m3
offsidzie	offside	subst:sg:voc:m3
offline	offline	adv
off-line	off-line	adv
ode	od	prep:gen:wok
od	od	prep:gen:nwok
odwloką	odwlec	fin:pl:ter:perf
odwlokę	odwlec	fin:sg:pri:perf
odwlokłam	odwlec	praet:sg:f:pri:perf
odwlokła	odwlec	praet:sg:f:perf
odwlokła	odwlec	praet:sg:f:ter:perf
odwlokłaś	odwlec	praet:sg:f:sec:perf
odwlokłem	odwlec	praet:sg:m1.m2.m3:pri:perf
odwlokłeś	odwlec	praet:sg:m1.m2.m3:sec:perf
odwlokł	odwlec	praet:sg:m1.m2.m3:perf:agl
odwlokłom	odwlec	praet:sg:n1.n2:pri:perf
odwlokło	odwlec	praet:sg:n1.n2:perf
odwlokło	odwlec	praet:sg:n1.n2:ter:perf
odwlokłoś	odwlec	praet:sg:n1.n2:sec:perf
odwlokły	odwlec	praet:pl:m2.m3.f.n1.n2.p2.p3:perf
odwlokły	odwlec	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:perf
odwlokłyście	odwlec	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:perf
odwlokłyśmy	odwlec	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:perf
odwlókł	odwlec	praet:sg:m1.m2.m3:perf:nagl
odwlókł	odwlec	praet:sg:m1.m2.m3:ter:perf
odwlókłszy	odwlec	pant:perf
odtąd	odtąd	adv
odtychczas	odtychczas	adv
odtrąbiono	odtrąbiono	burk
nieodsłonięciach	odsłonić	ger:pl:loc:n2:perf:neg
nieodsłonięciami	odsłonić	ger:pl:inst:n2:perf:neg
nieodsłonięcia	odsłonić	ger:pl:nom.acc:n2:perf:neg
nieodsłonięcia	odsłonić	ger:sg:gen:n2:perf:neg
nieodsłonięciem	odsłonić	ger:sg:inst:n2:perf:neg
nieodsłonięcie	odsłonić	ger:sg:nom.acc:n2:perf:neg
nieodsłonięci	odsłonić	ppas:pl:nom.voc:m1.p1:perf:neg
nieodsłonięciom	odsłonić	ger:pl:dat:n2:perf:neg
nieodsłonięciu	odsłonić	ger:sg:dat.loc:n2:perf:neg
nieodsłonięć	odsłonić	ger:pl:gen:n2:perf:neg
nieodsłonięta	odsłonić	ppas:sg:nom.voc:f:perf:neg
nieodsłoniętą	odsłonić	ppas:sg:acc.inst:f:perf:neg
nieodsłoniętego	odsłonić	ppas:sg:acc:m1.m2:perf:neg
nieodsłoniętego	odsłonić	ppas:sg:gen:m1.m2.m3.n1.n2:perf:neg
nieodsłoniętej	odsłonić	ppas:sg:gen.dat.loc:f:perf:neg
nieodsłoniętemu	odsłonić	ppas:sg:dat:m1.m2.m3.n1.n2:perf:neg
nieodsłonięte	odsłonić	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:neg
nieodsłonięte	odsłonić	ppas:sg:nom.acc.voc:n1.n2:perf:neg
nieodsłoniętych	odsłonić	ppas:pl:acc:m1.p1:perf:neg
nieodsłoniętych	odsłonić	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieodsłoniętymi	odsłonić	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieodsłoniętym	odsłonić	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieodsłoniętym	odsłonić	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
nieodsłonięty	odsłonić	ppas:sg:acc:m3:perf:neg
nieodsłonięty	odsłonić	ppas:sg:nom.voc:m1.m2.m3:perf:neg
odsłonięciach	odsłonić	ger:pl:loc:n2:perf:aff
odsłonięciami	odsłonić	ger:pl:inst:n2:perf:aff
odsłonięcia	odsłonić	ger:pl:nom.acc:n2:perf:aff
odsłonięcia	odsłonić	ger:sg:gen:n2:perf:aff
odsłonięciem	odsłonić	ger:sg:inst:n2:perf:aff
odsłonięcie	odsłonić	ger:sg:nom.acc:n2:perf:aff
odsłonięci	odsłonić	ppas:pl:nom.voc:m1.p1:perf:aff
odsłonięciom	odsłonić	ger:pl:dat:n2:perf:aff
odsłonięciu	odsłonić	ger:sg:dat.loc:n2:perf:aff
odsłonięć	odsłonić	ger:pl:gen:n2:perf:aff
odsłonięta	odsłonić	ppas:sg:nom.voc:f:perf:aff
odsłoniętą	odsłonić	ppas:sg:acc.inst:f:perf:aff
odsłoniętego	odsłonić	ppas:sg:acc:m1.m2:perf:aff
odsłoniętego	odsłonić	ppas:sg:gen:m1.m2.m3.n1.n2:perf:aff
odsłoniętej	odsłonić	ppas:sg:gen.dat.loc:f:perf:aff
odsłoniętemu	odsłonić	ppas:sg:dat:m1.m2.m3.n1.n2:perf:aff
odsłonięte	odsłonić	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:aff
odsłonięte	odsłonić	ppas:sg:nom.acc.voc:n1.n2:perf:aff
odsłonięto	odsłonić	imps:perf
odsłoniętych	odsłonić	ppas:pl:acc:m1.p1:perf:aff
odsłoniętych	odsłonić	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
odsłoniętymi	odsłonić	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
odsłoniętym	odsłonić	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
odsłoniętym	odsłonić	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:aff
odsłonięty	odsłonić	ppas:sg:acc:m3:perf:aff
odsłonięty	odsłonić	ppas:sg:nom.voc:m1.m2.m3:perf:aff
odstańcie	odstać:v1	impt:pl:sec:perf
odstańmy	odstać:v1	impt:pl:pri:perf
odsieb	odsieb	adv
nieodrośnięciach	odróść	ger:pl:loc:n2:perf:neg
nieodrośnięciami	odróść	ger:pl:inst:n2:perf:neg
nieodrośnięcia	odróść	ger:pl:nom.acc:n2:perf:neg
nieodrośnięcia	odróść	ger:sg:gen:n2:perf:neg
nieodrośnięciem	odróść	ger:sg:inst:n2:perf:neg
nieodrośnięcie	odróść	ger:sg:nom.acc:n2:perf:neg
nieodrośnięci	odróść	ppas:pl:nom.voc:m1.p1:perf:neg
nieodrośnięciom	odróść	ger:pl:dat:n2:perf:neg
nieodrośnięciu	odróść	ger:sg:dat.loc:n2:perf:neg
nieodrośnięć	odróść	ger:pl:gen:n2:perf:neg
nieodrośnięta	odróść	ppas:sg:nom.voc:f:perf:neg
nieodrośniętą	odróść	ppas:sg:acc.inst:f:perf:neg
nieodrośniętego	odróść	ppas:sg:acc:m1.m2:perf:neg
nieodrośniętego	odróść	ppas:sg:gen:m1.m2.m3.n1.n2:perf:neg
nieodrośniętej	odróść	ppas:sg:gen.dat.loc:f:perf:neg
nieodrośniętemu	odróść	ppas:sg:dat:m1.m2.m3.n1.n2:perf:neg
nieodrośnięte	odróść	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:neg
nieodrośnięte	odróść	ppas:sg:nom.acc.voc:n1.n2:perf:neg
nieodrośniętych	odróść	ppas:pl:acc:m1.p1:perf:neg
nieodrośniętych	odróść	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieodrośniętymi	odróść	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieodrośniętym	odróść	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieodrośniętym	odróść	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
nieodrośnięty	odróść	ppas:sg:acc:m3:perf:neg
nieodrośnięty	odróść	ppas:sg:nom.voc:m1.m2.m3:perf:neg
odrośnięciach	odróść	ger:pl:loc:n2:perf:aff
odrośnięciami	odróść	ger:pl:inst:n2:perf:aff
odrośnięcia	odróść	ger:pl:nom.acc:n2:perf:aff
odrośnięcia	odróść	ger:sg:gen:n2:perf:aff
odrośnięciem	odróść	ger:sg:inst:n2:perf:aff
odrośnięcie	odróść	ger:sg:nom.acc:n2:perf:aff
odrośnięci	odróść	ppas:pl:nom.voc:m1.p1:perf:aff
odrośnięciom	odróść	ger:pl:dat:n2:perf:aff
odrośnięciu	odróść	ger:sg:dat.loc:n2:perf:aff
odrośnięć	odróść	ger:pl:gen:n2:perf:aff
odrośnięta	odróść	ppas:sg:nom.voc:f:perf:aff
odrośniętą	odróść	ppas:sg:acc.inst:f:perf:aff
odrośniętego	odróść	ppas:sg:acc:m1.m2:perf:aff
odrośniętego	odróść	ppas:sg:gen:m1.m2.m3.n1.n2:perf:aff
odrośniętej	odróść	ppas:sg:gen.dat.loc:f:perf:aff
odrośniętemu	odróść	ppas:sg:dat:m1.m2.m3.n1.n2:perf:aff
odrośnięte	odróść	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:aff
odrośnięte	odróść	ppas:sg:nom.acc.voc:n1.n2:perf:aff
odrośniętych	odróść	ppas:pl:acc:m1.p1:perf:aff
odrośniętych	odróść	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
odrośniętymi	odróść	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
odrośniętym	odróść	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
odrośniętym	odróść	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:aff
odrośnięty	odróść	ppas:sg:acc:m3:perf:aff
odrośnięty	odróść	ppas:sg:nom.voc:m1.m2.m3:perf:aff
nieodprzęgnięciach	odprząc	ger:pl:loc:n2:perf:neg
nieodprzęgnięciami	odprząc	ger:pl:inst:n2:perf:neg
nieodprzęgnięcia	odprząc	ger:pl:nom.acc:n2:perf:neg
nieodprzęgnięcia	odprząc	ger:sg:gen:n2:perf:neg
nieodprzęgnięciem	odprząc	ger:sg:inst:n2:perf:neg
nieodprzęgnięcie	odprząc	ger:sg:nom.acc:n2:perf:neg
nieodprzęgnięci	odprząc	ppas:pl:nom.voc:m1.p1:perf:neg
nieodprzęgnięciom	odprząc	ger:pl:dat:n2:perf:neg
nieodprzęgnięciu	odprząc	ger:sg:dat.loc:n2:perf:neg
nieodprzęgnięć	odprząc	ger:pl:gen:n2:perf:neg
nieodprzęgnięta	odprząc	ppas:sg:nom.voc:f:perf:neg
nieodprzęgniętą	odprząc	ppas:sg:acc.inst:f:perf:neg
nieodprzęgniętego	odprząc	ppas:sg:acc:m1.m2:perf:neg
nieodprzęgniętego	odprząc	ppas:sg:gen:m1.m2.m3.n1.n2:perf:neg
nieodprzęgniętej	odprząc	ppas:sg:gen.dat.loc:f:perf:neg
nieodprzęgniętemu	odprząc	ppas:sg:dat:m1.m2.m3.n1.n2:perf:neg
nieodprzęgnięte	odprząc	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:neg
nieodprzęgnięte	odprząc	ppas:sg:nom.acc.voc:n1.n2:perf:neg
nieodprzęgniętych	odprząc	ppas:pl:acc:m1.p1:perf:neg
nieodprzęgniętych	odprząc	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieodprzęgniętymi	odprząc	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieodprzęgniętym	odprząc	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieodprzęgniętym	odprząc	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
nieodprzęgnięty	odprząc	ppas:sg:acc:m3:perf:neg
nieodprzęgnięty	odprząc	ppas:sg:nom.voc:m1.m2.m3:perf:neg
nieodprzężeniach	odprząc	ger:pl:loc:n2:perf:neg
nieodprzężeniami	odprząc	ger:pl:inst:n2:perf:neg
nieodprzężenia	odprząc	ger:pl:nom.acc:n2:perf:neg
nieodprzężenia	odprząc	ger:sg:gen:n2:perf:neg
nieodprzężeniem	odprząc	ger:sg:inst:n2:perf:neg
nieodprzężenie	odprząc	ger:sg:nom.acc:n2:perf:neg
nieodprzężeni	odprząc	ppas:pl:nom.voc:m1.p1:perf:neg
nieodprzężeniom	odprząc	ger:pl:dat:n2:perf:neg
nieodprzężeniu	odprząc	ger:sg:dat.loc:n2:perf:neg
nieodprzężeń	odprząc	ger:pl:gen:n2:perf:neg
nieodprzężona	odprząc	ppas:sg:nom.voc:f:perf:neg
nieodprzężoną	odprząc	ppas:sg:acc.inst:f:perf:neg
nieodprzężonego	odprząc	ppas:sg:acc:m1.m2:perf:neg
nieodprzężonego	odprząc	ppas:sg:gen:m1.m2.m3.n1.n2:perf:neg
nieodprzężonej	odprząc	ppas:sg:gen.dat.loc:f:perf:neg
nieodprzężonemu	odprząc	ppas:sg:dat:m1.m2.m3.n1.n2:perf:neg
nieodprzężone	odprząc	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:neg
nieodprzężone	odprząc	ppas:sg:nom.acc.voc:n1.n2:perf:neg
nieodprzężonych	odprząc	ppas:pl:acc:m1.p1:perf:neg
nieodprzężonych	odprząc	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieodprzężonymi	odprząc	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieodprzężonym	odprząc	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieodprzężonym	odprząc	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
nieodprzężony	odprząc	ppas:sg:acc:m3:perf:neg
nieodprzężony	odprząc	ppas:sg:nom.voc:m1.m2.m3:perf:neg
odprzęgnięciach	odprząc	ger:pl:loc:n2:perf:aff
odprzęgnięciami	odprząc	ger:pl:inst:n2:perf:aff
odprzęgnięcia	odprząc	ger:pl:nom.acc:n2:perf:aff
odprzęgnięcia	odprząc	ger:sg:gen:n2:perf:aff
odprzęgnięciem	odprząc	ger:sg:inst:n2:perf:aff
odprzęgnięcie	odprząc	ger:sg:nom.acc:n2:perf:aff
odprzęgnięci	odprząc	ppas:pl:nom.voc:m1.p1:perf:aff
odprzęgnięciom	odprząc	ger:pl:dat:n2:perf:aff
odprzęgnięciu	odprząc	ger:sg:dat.loc:n2:perf:aff
odprzęgnięć	odprząc	ger:pl:gen:n2:perf:aff
odprzęgnięta	odprząc	ppas:sg:nom.voc:f:perf:aff
odprzęgniętą	odprząc	ppas:sg:acc.inst:f:perf:aff
odprzęgniętego	odprząc	ppas:sg:acc:m1.m2:perf:aff
odprzęgniętego	odprząc	ppas:sg:gen:m1.m2.m3.n1.n2:perf:aff
odprzęgniętej	odprząc	ppas:sg:gen.dat.loc:f:perf:aff
odprzęgniętemu	odprząc	ppas:sg:dat:m1.m2.m3.n1.n2:perf:aff
odprzęgnięte	odprząc	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:aff
odprzęgnięte	odprząc	ppas:sg:nom.acc.voc:n1.n2:perf:aff
odprzęgniętych	odprząc	ppas:pl:acc:m1.p1:perf:aff
odprzęgniętych	odprząc	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
odprzęgniętymi	odprząc	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
odprzęgniętym	odprząc	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
odprzęgniętym	odprząc	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:aff
odprzęgnięty	odprząc	ppas:sg:acc:m3:perf:aff
odprzęgnięty	odprząc	ppas:sg:nom.voc:m1.m2.m3:perf:aff
odprzężeniach	odprząc	ger:pl:loc:n2:perf:aff
odprzężeniami	odprząc	ger:pl:inst:n2:perf:aff
odprzężenia	odprząc	ger:pl:nom.acc:n2:perf:aff
odprzężenia	odprząc	ger:sg:gen:n2:perf:aff
odprzężeniem	odprząc	ger:sg:inst:n2:perf:aff
odprzężenie	odprząc	ger:sg:nom.acc:n2:perf:aff
odprzężeni	odprząc	ppas:pl:nom.voc:m1.p1:perf:aff
odprzężeniom	odprząc	ger:pl:dat:n2:perf:aff
odprzężeniu	odprząc	ger:sg:dat.loc:n2:perf:aff
odprzężeń	odprząc	ger:pl:gen:n2:perf:aff
odprzężona	odprząc	ppas:sg:nom.voc:f:perf:aff
odprzężoną	odprząc	ppas:sg:acc.inst:f:perf:aff
odprzężonego	odprząc	ppas:sg:acc:m1.m2:perf:aff
odprzężonego	odprząc	ppas:sg:gen:m1.m2.m3.n1.n2:perf:aff
odprzężonej	odprząc	ppas:sg:gen.dat.loc:f:perf:aff
odprzężonemu	odprząc	ppas:sg:dat:m1.m2.m3.n1.n2:perf:aff
odprzężone	odprząc	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:aff
odprzężone	odprząc	ppas:sg:nom.acc.voc:n1.n2:perf:aff
odprzężonych	odprząc	ppas:pl:acc:m1.p1:perf:aff
odprzężonych	odprząc	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
odprzężonymi	odprząc	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
odprzężonym	odprząc	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
odprzężonym	odprząc	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:aff
odprzężony	odprząc	ppas:sg:acc:m3:perf:aff
odprzężony	odprząc	ppas:sg:nom.voc:m1.m2.m3:perf:aff
nieodprzysięgnięciach	odprzysiąc	ger:pl:loc:n2:perf:neg
nieodprzysięgnięciami	odprzysiąc	ger:pl:inst:n2:perf:neg
nieodprzysięgnięcia	odprzysiąc	ger:pl:nom.acc:n2:perf:neg
nieodprzysięgnięcia	odprzysiąc	ger:sg:gen:n2:perf:neg
nieodprzysięgnięciem	odprzysiąc	ger:sg:inst:n2:perf:neg
nieodprzysięgnięcie	odprzysiąc	ger:sg:nom.acc:n2:perf:neg
nieodprzysięgnięci	odprzysiąc	ppas:pl:nom.voc:m1.p1:perf:neg
nieodprzysięgnięciom	odprzysiąc	ger:pl:dat:n2:perf:neg
nieodprzysięgnięciu	odprzysiąc	ger:sg:dat.loc:n2:perf:neg
nieodprzysięgnięć	odprzysiąc	ger:pl:gen:n2:perf:neg
nieodprzysięgnięta	odprzysiąc	ppas:sg:nom.voc:f:perf:neg
nieodprzysięgniętą	odprzysiąc	ppas:sg:acc.inst:f:perf:neg
nieodprzysięgniętego	odprzysiąc	ppas:sg:acc:m1.m2:perf:neg
nieodprzysięgniętego	odprzysiąc	ppas:sg:gen:m1.m2.m3.n1.n2:perf:neg
nieodprzysięgniętej	odprzysiąc	ppas:sg:gen.dat.loc:f:perf:neg
nieodprzysięgniętemu	odprzysiąc	ppas:sg:dat:m1.m2.m3.n1.n2:perf:neg
nieodprzysięgnięte	odprzysiąc	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:neg
nieodprzysięgnięte	odprzysiąc	ppas:sg:nom.acc.voc:n1.n2:perf:neg
nieodprzysięgniętych	odprzysiąc	ppas:pl:acc:m1.p1:perf:neg
nieodprzysięgniętych	odprzysiąc	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieodprzysięgniętymi	odprzysiąc	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieodprzysięgniętym	odprzysiąc	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieodprzysięgniętym	odprzysiąc	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
nieodprzysięgnięty	odprzysiąc	ppas:sg:acc:m3:perf:neg
nieodprzysięgnięty	odprzysiąc	ppas:sg:nom.voc:m1.m2.m3:perf:neg
nieodprzysiężeniach	odprzysiąc	ger:pl:loc:n2:perf:neg
nieodprzysiężeniami	odprzysiąc	ger:pl:inst:n2:perf:neg
nieodprzysiężenia	odprzysiąc	ger:pl:nom.acc:n2:perf:neg
nieodprzysiężenia	odprzysiąc	ger:sg:gen:n2:perf:neg
nieodprzysiężeniem	odprzysiąc	ger:sg:inst:n2:perf:neg
nieodprzysiężenie	odprzysiąc	ger:sg:nom.acc:n2:perf:neg
nieodprzysiężeni	odprzysiąc	ppas:pl:nom.voc:m1.p1:perf:neg
nieodprzysiężeniom	odprzysiąc	ger:pl:dat:n2:perf:neg
nieodprzysiężeniu	odprzysiąc	ger:sg:dat.loc:n2:perf:neg
nieodprzysiężeń	odprzysiąc	ger:pl:gen:n2:perf:neg
nieodprzysiężona	odprzysiąc	ppas:sg:nom.voc:f:perf:neg
nieodprzysiężoną	odprzysiąc	ppas:sg:acc.inst:f:perf:neg
nieodprzysiężonego	odprzysiąc	ppas:sg:acc:m1.m2:perf:neg
nieodprzysiężonego	odprzysiąc	ppas:sg:gen:m1.m2.m3.n1.n2:perf:neg
nieodprzysiężonej	odprzysiąc	ppas:sg:gen.dat.loc:f:perf:neg
nieodprzysiężonemu	odprzysiąc	ppas:sg:dat:m1.m2.m3.n1.n2:perf:neg
nieodprzysiężone	odprzysiąc	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:neg
nieodprzysiężone	odprzysiąc	ppas:sg:nom.acc.voc:n1.n2:perf:neg
nieodprzysiężonych	odprzysiąc	ppas:pl:acc:m1.p1:perf:neg
nieodprzysiężonych	odprzysiąc	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieodprzysiężonymi	odprzysiąc	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieodprzysiężonym	odprzysiąc	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:neg
nieodprzysiężonym	odprzysiąc	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:neg
nieodprzysiężony	odprzysiąc	ppas:sg:acc:m3:perf:neg
nieodprzysiężony	odprzysiąc	ppas:sg:nom.voc:m1.m2.m3:perf:neg
odprzysięgnięciach	odprzysiąc	ger:pl:loc:n2:perf:aff
odprzysięgnięciami	odprzysiąc	ger:pl:inst:n2:perf:aff
odprzysięgnięcia	odprzysiąc	ger:pl:nom.acc:n2:perf:aff
odprzysięgnięcia	odprzysiąc	ger:sg:gen:n2:perf:aff
odprzysięgnięciem	odprzysiąc	ger:sg:inst:n2:perf:aff
odprzysięgnięcie	odprzysiąc	ger:sg:nom.acc:n2:perf:aff
odprzysięgnięci	odprzysiąc	ppas:pl:nom.voc:m1.p1:perf:aff
odprzysięgnięciom	odprzysiąc	ger:pl:dat:n2:perf:aff
odprzysięgnięciu	odprzysiąc	ger:sg:dat.loc:n2:perf:aff
odprzysięgnięć	odprzysiąc	ger:pl:gen:n2:perf:aff
odprzysięgnięta	odprzysiąc	ppas:sg:nom.voc:f:perf:aff
